Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025,Germany,Leslie Anderson,ovance@example.com,(07694) 55351,Software Assistence,"(34,)",No,/prototype.php,8972.65,PayPal,Failed,1
2025,Zambia,Robert Vasquez,mmitchell@example.com,916.563.3390x59558,AI-Powered Virtual Assistant,"(35,)",Yes,/images/events.jpg,6062.46,Debit Card,Failed,3
2024,Portugal,Crystal Patterson,alexis02@example.com,455.509.0033x9117,Inquiring about events,"(41,)",Yes,/prototype.php,6534.38,Debit Card,Failed,3
2022,Canada,Samantha Knapp,alexa04@example.com,418-468-1916,Software Assistence,"(14,)",No,/prototype.php,2436.37,Debit Card,Pending,1
2022,UK,Brenda Gates,carterdean@example.com,700-996-1815,Chatting with Sales Representative,"(52,)",Yes,/prototype.php,8840.02,PayPal,Failed,5
2022,China,Robert Turner,steven81@example.net,14747169193,Scheduled Demo,"(30,)",No,/index.html,1549.7,PayPal,Pending,4
2025,Portugal,Brendan Smith,wilsonjenna@example.net,+1-578-332-2333x117,Prototyping solutions,"(41,)",Yes,/scheduledemo.php,8844.08,Debit Card,Pending,2
2024,Netherlands,Ashley Mills,hmosley@example.org,249.506.7927,Inquiring about events,"(4,)",Yes,/images/events.jpg,5648.68,PayPal,Pending,1
2022,Brazil,Kaitlyn Hampton,gmoore@example.net,0800 589 2647,Software Assistence,"(52,)",Yes,/scheduledemo.php,7662.8,Debit Card,Pending,1
2024,Netherlands,Jose Mcdowell,qfreeman@example.org,864.226.8765,Prototyping solutions,"(15,)",Yes,/event.php,2908.23,PayPal,Pending,4
2022,Japan,Bethany Wood,janejackson@example.com,070-2215-4799,Chatting with Sales Representative,"(41,)",Yes,/event.php,2579.33,Debit Card,Failed,2
2024,Zimbabwe,Adam Alexander,charles58@example.org,001-596-586-7060,Chatting with Sales Representative,"(12,)",Yes,/scheduledemo.php,3111.39,Debit Card,Resolved,2
2024,Netherlands,Katie Phillips,wongsally@example.net,209.647.5762,Scheduled Demo,"(29,)",No,/prototype.php,5897.97,Debit Card,Failed,3
2025,India,Sara Sandoval,ylewis@example.org,07528558430,Prototyping solutions,"(1,)",Yes,/event.php,7551.12,Credit Card,Pending,2
2024,Netherlands,Crystal Ray,alyssa02@example.org,4832828221,Software Assistence,"(19,)",Yes,/images/events.jpg,1499.0,Debit Card,Resolved,4
2025,France,Robert Jackson Jr.,erikapierce@example.net,0248380826,Inquiring about events,"(49,)",No,/scheduledemo.php,4668.33,Credit Card,Failed,1
2023,USA,Jennifer Coleman,nmoran@example.net,449-793-4637,Scheduled Demo,"(52,)",No,/event.php,9786.82,Debit Card,Failed,1
2023,USA,Denise Robinson,ashleycynthia@example.org,+1-551-877-2370x380,AI-Powered Virtual Assistant,"(40,)",Yes,/index.html,5788.93,PayPal,Resolved,2
2023,Russia,Jacob Hernandez,robert31@example.org,82158085151,Software Assistence,"(52,)",No,/event.php,5234.38,PayPal,Resolved,4
2024,France,Andrew Davis,jamesbrown@example.com,01 74 21 73 22,AI-Powered Virtual Assistant,"(42,)",Yes,/event.php,7449.64,Debit Card,Resolved,5
2022,India,Nicholas Hudson,tim36@example.org,+917242132834,Software Assistence,"(29,)",Yes,/event.php,4718.82,Debit Card,Pending,3
2024,Portugal,Sarah Anderson,sbrown@example.org,001-261-342-7477x77830,Prototyping solutions,"(46,)",No,/prototype.php,2454.08,Debit Card,Pending,5
2025,Netherlands,Kelly Ross,cjohnson@example.org,416.966.1258,Inquiring about events,"(43,)",Yes,/prototype.php,1659.78,Bank Transfer,Failed,5
2023,France,Paul Decker DDS,john07@example.com,+33 (0)2 76 58 05 84,Chatting with Sales Representative,"(20,)",No,/scheduledemo.php,4399.1,Debit Card,Resolved,1
2022,Zimbabwe,Jennifer Carter,proctorkelsey@example.com,(480)539-9776,Prototyping solutions,"(31,)",Yes,/scheduledemo.php,4310.52,Bank Transfer,Resolved,1
2024,France,Joseph Jordan,qrios@example.net,0385002037,AI-Powered Virtual Assistant,"(42,)",Yes,/index.html,8237.53,Bank Transfer,Resolved,3
2023,Japan,Michele Cordova,mcdanieldaniel@example.com,080-3915-1076,AI-Powered Virtual Assistant,"(33,)",Yes,/event.php,1953.81,PayPal,Resolved,4
2024,Japan,Chloe Salinas,michellegarcia@example.com,74-6818-7530,Prototyping solutions,"(38,)",Yes,/prototype.php,4331.58,Credit Card,Resolved,1
2022,Canada,Timothy Conner,swalters@example.net,1 (787) 169-3517,Inquiring about events,"(52,)",No,/images/events.jpg,9218.06,Debit Card,Failed,5
2024,Jamaica,David Farmer,hicksanna@example.net,867-288-4964,Inquiring about events,"(25,)",Yes,/scheduledemo.php,3044.95,Credit Card,Resolved,2
2023,USA,Elizabeth Calderon,brownmary@example.net,206.854.2254x4213,Chatting with Sales Representative,"(50,)",Yes,/index.html,1182.01,Debit Card,Pending,5
2024,Netherlands,Briana Simon,stokesryan@example.org,991.790.8822x6685,Inquiring about events,"(14,)",No,/index.html,1523.18,Bank Transfer,Pending,2
2022,USA,Stephanie Wood,vjacobs@example.net,001-677-581-1976x269,Scheduled Demo,"(11,)",No,/prototype.php,8304.8,Bank Transfer,Failed,5
2024,Portugal,Glenda Bell,karen09@example.com,665.551.0132x30727,Scheduled Demo,"(54,)",No,/index.html,1816.34,Credit Card,Failed,4
2024,Portugal,Janet Wagner,sarahtodd@example.com,(315)986-5311,Inquiring about events,"(54,)",No,/images/events.jpg,7649.02,PayPal,Failed,4
2023,USA,Martha Ellis,jenniferpage@example.net,543.770.7389x7063,Inquiring about events,"(59,)",Yes,/index.html,7231.98,Bank Transfer,Resolved,4
2025,Russia,Nichole Taylor,philiphayden@example.org,+7 (434) 587-98-46,Prototyping solutions,"(19,)",No,/event.php,3040.8,PayPal,Pending,4
2023,Germany,Nancy Valdez,coledennis@example.net,(03941) 827796,Prototyping solutions,"(25,)",No,/index.html,5084.87,Credit Card,Pending,1
2024,Germany,Mr. Dennis Mercado,brownstephanie@example.com,(07084) 43430,Chatting with Sales Representative,"(25,)",Yes,/prototype.php,9108.05,Credit Card,Resolved,2
2022,Jamaica,Christine Hogan,ggrant@example.org,998.712.8246x7951,AI-Powered Virtual Assistant,"(53,)",No,/images/events.jpg,3092.46,Credit Card,Failed,1
2022,Spain,Bridget Lozano,jacksonpeter@example.org,(554)701-7961,AI-Powered Virtual Assistant,"(14,)",Yes,/prototype.php,5076.87,PayPal,Pending,2
2023,France,Jaime Nelson,george81@example.net,+33 (0)2 97 19 26 54,Prototyping solutions,"(18,)",No,/event.php,9993.54,Bank Transfer,Resolved,3
2022,Germany,John Hatfield,gherrera@example.org,+49(0)1124 75265,Scheduled Demo,"(6,)",No,/prototype.php,7737.95,Credit Card,Resolved,2
2025,Portugal,Kristen Rivas,adamsnatalie@example.com,396-752-8739x7124,Scheduled Demo,"(53,)",Yes,/event.php,7448.4,Bank Transfer,Resolved,1
2023,France,Ashley Howard,jimenezryan@example.org,+33 (0)7 89 16 04 97,Software Assistence,"(52,)",Yes,/index.html,1125.43,Debit Card,Failed,2
2024,Zimbabwe,Christina Mata,sarah43@example.org,3155063771,Chatting with Sales Representative,"(53,)",Yes,/prototype.php,5390.09,Bank Transfer,Resolved,1
2025,Jamaica,Donald Watson,summersedward@example.org,8063121980,Scheduled Demo,"(31,)",Yes,/scheduledemo.php,1631.75,Bank Transfer,Failed,1
2024,UK,Nathan Jennings,ortizbrent@example.net,001-486-342-8477x25075,Chatting with Sales Representative,"(48,)",No,/images/events.jpg,2265.51,Credit Card,Failed,4
2023,France,Edward Baker,whitemichelle@example.com,+33 (0)2 18 39 96 65,AI-Powered Virtual Assistant,"(18,)",No,/images/events.jpg,7636.82,Bank Transfer,Failed,4
2025,Zimbabwe,Samantha Arellano,xwilliams@example.org,001-626-392-6141x65107,Chatting with Sales Representative,"(13,)",No,/event.php,5642.09,Bank Transfer,Failed,2
2023,China,Amy Hebert,podom@example.net,13617831276,Prototyping solutions,"(31,)",Yes,/event.php,2921.68,Bank Transfer,Failed,4
2022,Netherlands,Ashley Miller,mescobar@example.org,+1-677-670-3415x0518,Prototyping solutions,"(1,)",No,/index.html,5031.51,PayPal,Resolved,3
2022,Zambia,Tina Williams,utran@example.net,(602)364-3100,AI-Powered Virtual Assistant,"(55,)",No,/prototype.php,1406.08,PayPal,Failed,3
2023,China,Donna Coleman,michael09@example.com,13455420215,Chatting with Sales Representative,"(13,)",Yes,/event.php,1790.26,Bank Transfer,Failed,1
2024,Netherlands,Cheryl Ray,xlara@example.org,+1-964-982-2434,Inquiring about events,"(44,)",Yes,/images/events.jpg,7580.31,PayPal,Failed,4
2023,Netherlands,Jennifer Coleman,fhutchinson@example.org,670.829.2793,Chatting with Sales Representative,"(16,)",Yes,/index.html,4391.93,PayPal,Failed,3
2025,Spain,Peter Stephens,pgreene@example.org,655.815.1874x741,Inquiring about events,"(16,)",Yes,/prototype.php,9398.95,Credit Card,Failed,2
2023,Germany,Alice Martin,kimberly13@example.com,+49(0)5429067355,AI-Powered Virtual Assistant,"(44,)",Yes,/event.php,7655.48,Bank Transfer,Resolved,2
2023,India,Javier Hall,woodmark@example.net,+919077868406,AI-Powered Virtual Assistant,"(58,)",Yes,/scheduledemo.php,2570.29,PayPal,Resolved,3
2023,Spain,Bryan Gray,etaylor@example.net,+1-499-829-9276,Inquiring about events,"(47,)",Yes,/index.html,8071.28,Debit Card,Resolved,2
2025,Brazil,Kevin Bryant,gordonshannon@example.com,+55 (071) 8247 6770,Chatting with Sales Representative,"(39,)",No,/scheduledemo.php,3714.04,Credit Card,Failed,5
2024,Brazil,Daniel Cox,jennifer56@example.com,+55 (084) 5694 6175,AI-Powered Virtual Assistant,"(47,)",No,/images/events.jpg,4870.29,PayPal,Failed,4
2023,Jamaica,Richard Knight,crose@example.net,(827)588-5405,Software Assistence,"(57,)",No,/prototype.php,8093.07,Credit Card,Resolved,2
2022,Portugal,Dr. Ronnie Valenzuela,austin31@example.org,847.785.1068,Scheduled Demo,"(44,)",No,/index.html,1544.56,PayPal,Failed,5
2025,Spain,Kristin Zimmerman,nicholashughes@example.org,+1-748-977-4162x007,Scheduled Demo,"(15,)",Yes,/event.php,3888.96,Debit Card,Failed,3
2025,Zimbabwe,Travis Gibson,brian30@example.org,001-561-427-8267x99092,AI-Powered Virtual Assistant,"(47,)",No,/scheduledemo.php,3685.7,Bank Transfer,Pending,2
2023,India,Alexander Cross,kaylasmith@example.org,03354515136,Prototyping solutions,"(7,)",Yes,/images/events.jpg,7897.39,Debit Card,Failed,1
2024,China,Susan Harrell,malonebrandon@example.net,18056790308,AI-Powered Virtual Assistant,"(49,)",No,/prototype.php,8753.56,PayPal,Resolved,4
2025,USA,John Bender,johnbuchanan@example.org,(306)848-4575,Prototyping solutions,"(41,)",No,/scheduledemo.php,9723.33,Credit Card,Resolved,2
2022,Brazil,Emily Burke,kimberlyellis@example.net,(081) 9780 0218,Scheduled Demo,"(54,)",No,/prototype.php,5695.71,PayPal,Pending,5
2024,Portugal,Michael Baker,cody89@example.net,(242)663-5834x585,Inquiring about events,"(30,)",No,/event.php,8985.74,Debit Card,Failed,4
2024,Canada,Michael Lawrence,henry24@example.org,495.892.7361,Scheduled Demo,"(52,)",Yes,/prototype.php,2757.97,Debit Card,Failed,1
2025,UK,Matthew Smith,derrickbecker@example.com,(722)726-6008,Inquiring about events,"(8,)",Yes,/prototype.php,9508.46,PayPal,Pending,5
2023,Russia,Adrian Barnes,mariasnow@example.com,+7 406 621 35 77,AI-Powered Virtual Assistant,"(26,)",No,/event.php,5821.39,PayPal,Pending,1
2023,Germany,Kayla Green,jamesstephen@example.com,+49 (0) 7239 717172,Inquiring about events,"(54,)",No,/images/events.jpg,6285.86,Bank Transfer,Resolved,5
2022,Netherlands,Daniel Garcia,boyeremily@example.org,001-411-368-7288x59040,Prototyping solutions,"(57,)",Yes,/index.html,4495.19,PayPal,Failed,4
2024,Zambia,Christopher English,timothykelly@example.net,(524)674-5340,Inquiring about events,"(30,)",No,/event.php,1557.89,Bank Transfer,Resolved,3
2023,Spain,Tyler Hernandez,jjensen@example.org,207-554-4893,AI-Powered Virtual Assistant,"(25,)",No,/event.php,1777.37,Bank Transfer,Resolved,4
2025,Netherlands,Amy Douglas,marcus64@example.net,9295246133,AI-Powered Virtual Assistant,"(33,)",No,/index.html,7942.52,Debit Card,Pending,5
2024,Netherlands,George Evans,adamskelly@example.com,359-810-6281x82575,Software Assistence,"(43,)",Yes,/prototype.php,4511.53,Credit Card,Failed,1
2025,USA,Beverly Webster,johnsdavid@example.net,(668)645-2918x8464,AI-Powered Virtual Assistant,"(48,)",No,/index.html,4298.1,Bank Transfer,Pending,3
2022,Canada,Diana Maldonado,beasleymitchell@example.org,(926) 020-6387 x830,Scheduled Demo,"(31,)",No,/scheduledemo.php,7850.05,Credit Card,Resolved,5
2025,Russia,Richard Crawford,williamsamber@example.org,8 433 538 7798,Chatting with Sales Representative,"(29,)",No,/prototype.php,8014.7,Credit Card,Pending,4
2023,Zimbabwe,Jordan Gregory,robert86@example.net,+1-948-456-7109x7933,Chatting with Sales Representative,"(15,)",Yes,/event.php,7510.68,Bank Transfer,Resolved,3
2024,USA,Jacob Wilkerson,karentaylor@example.net,+1-344-601-6908x34610,Chatting with Sales Representative,"(4,)",Yes,/event.php,3438.12,Credit Card,Failed,2
2022,Australia,John West,sean53@example.net,4165 1021,Software Assistence,"(35,)",No,/images/events.jpg,6960.27,Credit Card,Resolved,2
2023,Portugal,Andrea Sanchez PhD,kathyryan@example.org,(504)288-5391,Prototyping solutions,"(16,)",Yes,/scheduledemo.php,7519.43,Debit Card,Resolved,4
2022,USA,Kevin Hill,april96@example.net,302.525.7086x689,AI-Powered Virtual Assistant,"(7,)",Yes,/scheduledemo.php,6602.56,Bank Transfer,Failed,5
2024,India,Deborah Ayala,icruz@example.net,+919774003117,Prototyping solutions,"(21,)",No,/index.html,9269.52,Debit Card,Resolved,1
2022,Portugal,Pamela Mueller,kiddharold@example.com,+1-268-746-5196x14145,Software Assistence,"(14,)",No,/scheduledemo.php,4185.7,PayPal,Resolved,1
2025,Spain,John Edwards,valentinemichelle@example.com,513.247.9069x75950,Inquiring about events,"(9,)",No,/index.html,8284.17,Debit Card,Pending,4
2023,Australia,Julie Anderson,kristinhull@example.com,(03)-5614-0848,Inquiring about events,"(15,)",No,/prototype.php,4503.97,Debit Card,Failed,4
2025,France,Sarah Perez,leslie78@example.net,+33 (0)3 28 80 20 60,Prototyping solutions,"(21,)",Yes,/prototype.php,1385.55,PayPal,Resolved,5
2022,China,Reginald Morgan,eric17@example.net,18846943665,Prototyping solutions,"(12,)",No,/prototype.php,6035.27,PayPal,Resolved,4
2024,UK,Brittany Norman,dgriffin@example.com,588.268.4729x3471,Software Assistence,"(35,)",No,/event.php,5910.02,Bank Transfer,Resolved,4
2024,USA,Douglas Maynard,wilsonphillip@example.org,(581)965-7672,Inquiring about events,"(40,)",No,/scheduledemo.php,2519.17,Credit Card,Resolved,3
2023,Netherlands,Matthew Smith,zjackson@example.com,246-384-0079,Inquiring about events,"(58,)",Yes,/scheduledemo.php,6176.96,Credit Card,Pending,2
2023,France,Kelly Mendoza,johnsonpamela@example.com,02 51 22 01 69,Prototyping solutions,"(30,)",No,/prototype.php,5861.37,PayPal,Failed,3
2024,Zambia,Eric Martinez PhD,sgomez@example.net,(473)620-4784x4429,Scheduled Demo,"(34,)",No,/event.php,9999.4,Debit Card,Pending,3
2025,Netherlands,Jean Daugherty,westmadison@example.com,001-910-580-3882x0405,Software Assistence,"(48,)",Yes,/prototype.php,5560.61,Credit Card,Resolved,3
2022,Russia,Barry Morales,weberashley@example.net,8 (092) 210-07-02,Software Assistence,"(16,)",No,/prototype.php,6909.05,PayPal,Failed,1
2022,Spain,Stephanie Porter MD,todd44@example.com,4294943677,Prototyping solutions,"(11,)",No,/prototype.php,6759.62,Bank Transfer,Failed,2
2023,Zambia,Keith Kemp,kfox@example.com,(870)780-5203,Prototyping solutions,"(23,)",No,/index.html,3518.71,PayPal,Failed,4
2024,Portugal,Denise Matthews,friedmanjoshua@example.com,+1-800-856-2427x156,AI-Powered Virtual Assistant,"(59,)",Yes,/scheduledemo.php,2258.85,Debit Card,Resolved,2
2022,UK,Karen Miller,zmcclure@example.com,(290)556-7489x8148,Prototyping solutions,"(57,)",No,/scheduledemo.php,5292.02,Debit Card,Failed,4
2023,Australia,Robert Huffman,obrienmichelle@example.net,+61-3-1818-3596,Software Assistence,"(9,)",Yes,/event.php,5450.91,Debit Card,Resolved,5
2023,Brazil,Matthew Lucas,david52@example.net,+55 (011) 7056-8677,Inquiring about events,"(27,)",Yes,/index.html,3490.81,PayPal,Resolved,1
2023,Brazil,Debra Thompson,evansvanessa@example.com,0800-579-5794,Inquiring about events,"(52,)",Yes,/prototype.php,1374.26,PayPal,Resolved,1
2023,Canada,Jonathan Ramirez,renee76@example.net,634.667.0870,Software Assistence,"(41,)",No,/prototype.php,7983.87,PayPal,Pending,4
2022,Canada,Mary Brown,haroldmartinez@example.com,141-386-5724 x551,Inquiring about events,"(49,)",No,/images/events.jpg,2855.11,PayPal,Failed,1
2022,India,Karina Maxwell,matthewshaw@example.org,+911544632406,Inquiring about events,"(58,)",Yes,/images/events.jpg,8893.76,PayPal,Failed,5
2025,Zimbabwe,Natasha Hancock,sharon20@example.org,228.382.4713x93087,Chatting with Sales Representative,"(35,)",No,/prototype.php,6090.02,Debit Card,Failed,4
2023,France,Douglas Larson,karenchapman@example.net,+33 5 96 98 56 72,Scheduled Demo,"(6,)",Yes,/images/events.jpg,7873.5,Bank Transfer,Pending,3
2022,Spain,David Wood,sgomez@example.org,+1-780-331-5042x309,Inquiring about events,"(56,)",No,/images/events.jpg,5563.57,PayPal,Failed,5
2022,USA,Austin Evans,tammyhenderson@example.net,865.889.0228,AI-Powered Virtual Assistant,"(51,)",No,/event.php,5093.57,PayPal,Failed,3
2024,Australia,Ronald Perez,fisherjohn@example.com,+61.2.1914.3507,Scheduled Demo,"(38,)",No,/event.php,5920.65,PayPal,Failed,1
2022,Zambia,Matthew Khan,jonathanthomas@example.net,(499)490-2011,Chatting with Sales Representative,"(20,)",Yes,/scheduledemo.php,6127.56,Debit Card,Pending,1
2023,France,Ashley Perez,deborahcarr@example.org,04 72 63 75 31,Inquiring about events,"(22,)",Yes,/event.php,5474.59,Bank Transfer,Failed,1
2025,Zambia,Kristen Durham,hollymccarthy@example.net,907-313-1391x5427,Inquiring about events,"(13,)",No,/event.php,7425.18,Debit Card,Failed,4
2025,Canada,Travis Smith,ortizstephanie@example.com,250 634 6175,Scheduled Demo,"(41,)",No,/images/events.jpg,8854.42,Debit Card,Failed,4
2025,Portugal,Kevin Hernandez,russellshah@example.org,(475)315-4095x4935,AI-Powered Virtual Assistant,"(20,)",Yes,/event.php,5382.52,Credit Card,Failed,1
2022,Australia,Wayne Ball,gomezleslie@example.net,9386-1308,Scheduled Demo,"(10,)",No,/scheduledemo.php,5489.29,Debit Card,Pending,4
2025,Zambia,Kelsey Cruz,davissylvia@example.org,+1-674-276-0797,Prototyping solutions,"(8,)",No,/images/events.jpg,5100.88,Bank Transfer,Resolved,1
2024,France,Carlos Brown,joshua96@example.com,+33 7 51 90 70 95,Software Assistence,"(28,)",Yes,/scheduledemo.php,3257.4,Debit Card,Pending,2
2025,France,Lindsay Rodriguez,shaun13@example.org,0223999283,Scheduled Demo,"(6,)",No,/images/events.jpg,1023.91,Credit Card,Failed,5
2025,Spain,Melissa Harris,shannongarcia@example.com,+1-923-454-4777x4699,Chatting with Sales Representative,"(51,)",Yes,/event.php,5231.39,Credit Card,Pending,2
2022,Zimbabwe,Christopher Cox,harveyamy@example.net,(778)332-2967,Scheduled Demo,"(36,)",Yes,/images/events.jpg,4948.66,PayPal,Failed,4
2025,India,Debra Stout,haileyhanson@example.com,+911409180064,Prototyping solutions,"(27,)",No,/images/events.jpg,9917.12,Bank Transfer,Resolved,5
2022,India,Andrea Martinez,powelltimothy@example.com,+915696123482,AI-Powered Virtual Assistant,"(14,)",No,/index.html,4957.38,Debit Card,Failed,1
2024,France,Michael Singleton MD,jacobsonheather@example.net,01 53 55 97 17,AI-Powered Virtual Assistant,"(9,)",No,/index.html,3126.35,Debit Card,Pending,5
2023,India,James Ward,zcook@example.com,+913053781170,Chatting with Sales Representative,"(39,)",Yes,/event.php,2878.7,Credit Card,Pending,3
2024,Russia,Richard Roach,danareed@example.net,+75542427302,AI-Powered Virtual Assistant,"(51,)",No,/images/events.jpg,5936.03,Credit Card,Pending,1
2022,Netherlands,Lisa Williams,jennifer68@example.org,461-705-2836x102,Scheduled Demo,"(38,)",No,/event.php,4862.9,Credit Card,Resolved,5
2023,Brazil,Audrey Day,nguyenjonathon@example.net,+55 81 0024-2957,Software Assistence,"(16,)",Yes,/index.html,2507.8,Debit Card,Failed,4
