Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2023,Portugal,Mrs. Heather Rich,seanyoung@example.org,(397)605-3089x6242,Inquiring about Events,"(11,)",Yes,/index.html,427.3685326228798,Credit Card,Pending,4
2025,Netherlands,Thomas Austin,vchen@example.net,(975)666-8008,Software Assistance,"(45,)",Yes,/prototype.php,357.18398887105417,Bank Transfer,Resolved,4
2022,USA,Michael Martinez,michael11@example.com,+1-212-721-7577x845,Chatting with Sales Representative,"(26,)",No,/images/events.jpg,459.82013030586637,Debit Card,Pending,2
2024,Australia,Jeremiah Anderson,tmitchell@example.net,(08).7969.0011,Chatting with Sales Representative,"(41,)",Yes,/index.html,272.70128770953113,PayPal,Resolved,3
2022,Australia,Kevin Burns,archerbonnie@example.com,+61-2-4009-0009,Inquiring about Events,"(58,)",Yes,/images/events.jpg,120.40737762119784,PayPal,Pending,2
2025,Australia,Craig Martinez,simsjeff@example.net,(03)34991149,AI-Powered Virtual Assistant,"(6,)",No,/prototype.php,399.3548915757043,Debit Card,Resolved,3
2024,China,Dawn Morgan,jeremygillespie@example.org,13310192013,Inquiring about Events,"(9,)",Yes,/event.php,119.81886008763061,Bank Transfer,Pending,4
2025,Jamaica,Aaron Smith,virginia71@example.com,641-302-7437x970,Software Assistance,"(18,)",No,/event.php,161.06708310555973,Credit Card,Resolved,5
2025,Brazil,Christopher Higgins,roberthess@example.net,+55 (031) 9813 0203,Software Assistance,"(48,)",Yes,/prototype.php,447.44950066432085,Credit Card,Pending,4
2023,Russia,Nancy Prince,hughescolin@example.org,+7 742 752 06 79,AI-Powered Virtual Assistant,"(26,)",Yes,/scheduledemo.php,115.27053394970412,PayPal,Resolved,2
2022,Zimbabwe,Dr. Courtney Duncan,laurawilson@example.com,5634910706,Prototyping solutions,"(33,)",No,/index.html,150.48653030063846,Debit Card,Pending,6
2023,Zambia,Joshua Phillips,fgardner@example.net,392.838.8399x8354,Prototyping solutions,"(7,)",No,/images/events.jpg,290.0360075890614,PayPal,Failed,5
2025,Zimbabwe,Randy Wolfe,dmartinez@example.org,577.438.3250x488,Chatting with Sales Representative,"(15,)",No,/images/events.jpg,135.08502404112565,Debit Card,Failed,4
2023,Netherlands,Savannah Owens,smithmegan@example.net,+1-310-438-7818x322,AI-Powered Virtual Assistant,"(59,)",Yes,/scheduledemo.php,228.22016925272797,Bank Transfer,Pending,3
2025,Jamaica,Mr. Daniel Roberts,joseph03@example.org,+1-851-286-5411x31819,Prototyping solutions,"(39,)",No,/prototype.php,235.15578206692274,Debit Card,Pending,4
2023,Russia,Dustin Yoder,martinezmakayla@example.com,8 647 265 3008,Software Assistance,"(25,)",Yes,/event.php,482.79824517473253,Bank Transfer,Pending,4
2024,Jamaica,Katrina Travis,howardkimberly@example.net,269-924-7131,Software Assistance,"(32,)",No,/event.php,245.99329816318436,Debit Card,Pending,6
2022,Netherlands,Michael Brown,joseph96@example.net,001-230-738-5223x6606,Chatting with Sales Representative,"(45,)",Yes,/prototype.php,190.56962410496976,Bank Transfer,Pending,2
2023,Jamaica,Elizabeth Ware,casey56@example.org,+1-997-886-2565x691,AI-Powered Virtual Assistant,"(37,)",Yes,/index.html,277.6339468581698,Debit Card,Resolved,4
2024,Portugal,Timothy Wolfe,wendyaguilar@example.org,350.377.1135x63155,Inquiring about Events,"(56,)",No,/event.php,309.5859155171324,Credit Card,Pending,6
2023,Russia,Madison Obrien DDS,juanalvarez@example.net,80879168422,Scheduled Demo,"(56,)",No,/prototype.php,340.16374113580514,PayPal,Pending,6
2025,Spain,John Garcia,amber17@example.net,2662302551,Inquiring about Events,"(27,)",No,/images/events.jpg,269.6342781461585,PayPal,Resolved,6
2024,Australia,Maxwell Gross,zparker@example.com,+61-460-362-493,AI-Powered Virtual Assistant,"(19,)",No,/scheduledemo.php,194.0057650645681,PayPal,Resolved,4
2025,UK,Michael Reyes,egillespie@example.org,6688493778,AI-Powered Virtual Assistant,"(25,)",No,/scheduledemo.php,159.43699038892453,PayPal,Failed,6
2025,UK,Teresa Skinner,jamesdarlene@example.org,(521)707-1534,AI-Powered Virtual Assistant,"(1,)",No,/index.html,202.7980706765985,Debit Card,Pending,2
2022,UK,David Marshall,scottjohnson@example.org,(447)273-3885x654,Scheduled Demo,"(24,)",No,/index.html,182.55108547641888,Credit Card,Resolved,3
2024,France,Corey Walker,mary99@example.com,03 81 00 94 17,Software Assistance,"(11,)",Yes,/index.html,368.4721714980748,Credit Card,Resolved,5
2022,Japan,Michael Bentley,wbarron@example.net,080-8536-9568,Software Assistance,"(5,)",Yes,/images/events.jpg,168.05514382150068,PayPal,Failed,3
2023,Brazil,Patrick Sims,jennifer79@example.net,(011) 6685 9923,Chatting with Sales Representative,"(42,)",Yes,/scheduledemo.php,356.87724071730577,PayPal,Failed,4
2024,Jamaica,Michael Jackson,ocox@example.org,280.532.9518,Software Assistance,"(45,)",No,/images/events.jpg,422.18619532527697,Bank Transfer,Pending,5
2023,Zambia,Scott Hood,uray@example.org,337.930.5068x5738,Software Assistance,"(28,)",No,/event.php,430.62840436083786,Debit Card,Pending,6
2023,Jamaica,Mark Perez,monica91@example.com,(749)694-8813,Prototyping solutions,"(50,)",No,/prototype.php,108.45301499630264,Debit Card,Resolved,3
2022,Zambia,Mike Hawkins,laura00@example.org,6979033943,AI-Powered Virtual Assistant,"(51,)",No,/scheduledemo.php,133.11285371658215,Credit Card,Resolved,2
2022,Portugal,Kimberly Lam,deanna53@example.net,+1-810-424-7839,Scheduled Demo,"(27,)",Yes,/images/events.jpg,284.8263745171121,Debit Card,Resolved,5
2022,China,Daniel Gonzalez,graygail@example.org,15018680034,Inquiring about Events,"(10,)",No,/event.php,132.49165009481408,Bank Transfer,Resolved,4
2022,Canada,Amy Stevenson,jenniferfisher@example.org,(288) 790-7454,Inquiring about Events,"(14,)",Yes,/index.html,114.27886746470706,PayPal,Resolved,4
2025,Canada,Robert Lewis,deborahwarren@example.com,827.945.3942,Scheduled Demo,"(56,)",No,/index.html,102.5748786300746,Debit Card,Resolved,2
2025,Russia,Danielle Murillo,pharmon@example.org,+7 834 240 4890,Prototyping solutions,"(21,)",No,/images/events.jpg,201.5341435316086,Credit Card,Pending,4
2022,China,Michelle Richardson,tylerward@example.net,13467127624,Scheduled Demo,"(46,)",Yes,/event.php,480.6361371963347,PayPal,Pending,6
2025,Spain,Melissa Pearson,hfleming@example.com,001-248-514-6367x46229,Scheduled Demo,"(17,)",No,/event.php,205.66333726290455,Debit Card,Failed,6
2024,Russia,Hannah Kramer,zdouglas@example.org,86899500550,Chatting with Sales Representative,"(53,)",Yes,/prototype.php,350.47078692847685,Debit Card,Failed,5
2025,Netherlands,Cheryl Lopez,andrew06@example.com,+1-979-720-9727,Scheduled Demo,"(46,)",Yes,/images/events.jpg,399.1009438583793,Debit Card,Resolved,5
2024,Japan,Anna Evans,oharrison@example.org,070-2388-5784,Prototyping solutions,"(34,)",Yes,/images/events.jpg,208.90170675757088,PayPal,Pending,3
2022,UK,Yesenia Brown,ymathews@example.com,+1-441-669-9663x4313,Chatting with Sales Representative,"(38,)",Yes,/prototype.php,472.32871690719,PayPal,Resolved,6
2022,Canada,William Rodriguez,andersonandrea@example.net,982-435-6888,Prototyping solutions,"(6,)",Yes,/images/events.jpg,284.3256912063872,Bank Transfer,Resolved,2
2025,Australia,Dr. Laura Swanson,qclark@example.org,07-1162-8508,Scheduled Demo,"(14,)",No,/images/events.jpg,210.91828902239556,PayPal,Pending,6
2025,Germany,Mark Mitchell,edaniels@example.net,04793 11584,Software Assistance,"(33,)",Yes,/scheduledemo.php,411.16434436955825,Bank Transfer,Resolved,4
2024,USA,Steven Herrera,martinrichard@example.org,+1-535-460-3837x99040,Prototyping solutions,"(35,)",Yes,/images/events.jpg,182.27386719087283,Debit Card,Resolved,5
2024,Australia,Tony Roth,qford@example.net,93909369,Inquiring about Events,"(2,)",Yes,/index.html,494.14478618966655,Debit Card,Pending,6
2022,Netherlands,Christopher Frey,amandahanson@example.net,282.527.6755,AI-Powered Virtual Assistant,"(38,)",No,/index.html,205.86231131848876,Credit Card,Failed,3
2023,Portugal,Sarah Atkins,mendezannette@example.net,9054983063,Software Assistance,"(31,)",Yes,/event.php,172.23209953825,PayPal,Pending,5
2025,Australia,Cassidy Perez,sbaker@example.org,+61-3-8930-1137,AI-Powered Virtual Assistant,"(5,)",Yes,/prototype.php,483.0935137170677,PayPal,Resolved,4
2023,France,Rachel Taylor,murphynathan@example.net,0467332186,Software Assistance,"(17,)",Yes,/index.html,231.64465667232483,Debit Card,Pending,4
2025,Spain,Gerald Francis,webernicole@example.com,+1-866-607-3137x569,Software Assistance,"(56,)",No,/scheduledemo.php,483.13737635045516,Bank Transfer,Pending,5
2025,China,Katelyn Rodgers,jason57@example.net,15209889234,Scheduled Demo,"(38,)",Yes,/scheduledemo.php,443.6149311081021,Credit Card,Pending,6
2022,Netherlands,Richard Dixon,johnsontaylor@example.net,(378)955-7767x34216,Scheduled Demo,"(29,)",Yes,/images/events.jpg,334.95868862403483,Credit Card,Resolved,3
2024,Jamaica,Kendra Boone PhD,xbaxter@example.net,(821)937-8917x416,Scheduled Demo,"(4,)",Yes,/images/events.jpg,485.92585624130476,PayPal,Resolved,3
2024,Germany,Joy Edwards,robertkoch@example.com,(03290) 388369,Prototyping solutions,"(27,)",No,/event.php,331.82877370204005,Debit Card,Resolved,4
2025,Japan,Katherine Perez,gloriaobrien@example.com,090-9858-2455,Software Assistance,"(60,)",Yes,/images/events.jpg,239.04583515627937,Credit Card,Resolved,3
2025,China,Rebecca Foster,jwilliams@example.org,18057500443,Inquiring about Events,"(56,)",No,/prototype.php,215.47633749077931,PayPal,Pending,5
2024,Russia,Sydney Mccoy,gregory36@example.com,+73736189809,Software Assistance,"(31,)",No,/event.php,200.62148126565407,Debit Card,Failed,5
2024,USA,Jennifer Smith,ashley24@example.net,001-861-513-6974x65653,Software Assistance,"(11,)",No,/images/events.jpg,172.429927431419,Credit Card,Failed,2
2023,China,Stephen Graves,edwardslisa@example.org,18550747852,Software Assistance,"(33,)",No,/index.html,175.45110053988986,Bank Transfer,Failed,5
2023,Canada,Matthew Robinson,david62@example.org,+1 (809) 667-3801,Inquiring about Events,"(29,)",No,/images/events.jpg,330.25837838661346,Bank Transfer,Failed,3
2023,Jamaica,Lauren Nunez,amorris@example.net,751.798.2730,Chatting with Sales Representative,"(18,)",No,/index.html,441.8042941074916,Debit Card,Resolved,2
2023,Russia,Scott Mccoy,phillipswesley@example.net,8 (541) 807-5408,Prototyping solutions,"(16,)",Yes,/scheduledemo.php,400.211983507707,Credit Card,Pending,6
2024,Portugal,William Grant,crystal62@example.com,(755)218-4355x1698,AI-Powered Virtual Assistant,"(31,)",No,/images/events.jpg,187.44593327730502,Bank Transfer,Resolved,6
2025,Netherlands,Elizabeth Wood,brianfoster@example.org,+1-232-556-6669x0655,Inquiring about Events,"(19,)",No,/scheduledemo.php,382.9901470494815,Bank Transfer,Resolved,3
2024,Jamaica,Rachael Perry,rachelyork@example.com,638-441-2997,Scheduled Demo,"(45,)",No,/images/events.jpg,315.9927332859722,PayPal,Failed,3
2022,France,Christine Mccarthy,cassandranorris@example.org,03 63 39 54 52,AI-Powered Virtual Assistant,"(34,)",No,/scheduledemo.php,499.5689082461637,Credit Card,Failed,5
2022,USA,Jessica Miller,huntnorman@example.org,834.291.2611,Prototyping solutions,"(20,)",No,/event.php,422.63720319227417,Debit Card,Pending,5
2025,Portugal,Thomas Proctor,mccoyjessica@example.net,944-954-8579,Prototyping solutions,"(23,)",Yes,/event.php,193.04119589172223,Debit Card,Resolved,6
2024,Netherlands,John Jensen,vpatel@example.com,(363)676-4641x57499,Software Assistance,"(10,)",Yes,/scheduledemo.php,256.11709836776606,PayPal,Failed,4
2022,Jamaica,Elizabeth Morris,drobertson@example.org,545-319-2880x05546,Inquiring about Events,"(48,)",No,/prototype.php,167.82908074175663,PayPal,Resolved,6
2024,China,Lance Salinas,jacob26@example.org,15595586130,Chatting with Sales Representative,"(60,)",Yes,/scheduledemo.php,399.2816613536721,Credit Card,Failed,6
2022,Russia,Francisco Kline,amybrown@example.com,+79145234400,Scheduled Demo,"(57,)",Yes,/prototype.php,497.4483135453594,Bank Transfer,Failed,3
2025,Australia,Marissa Fischer,qkline@example.org,68088381,Inquiring about Events,"(55,)",Yes,/images/events.jpg,126.40920862527882,Bank Transfer,Failed,2
2022,Spain,Randy Newman,courtneysullivan@example.com,001-633-934-5784x1461,AI-Powered Virtual Assistant,"(35,)",Yes,/event.php,147.96045010605692,Debit Card,Resolved,5
2024,Canada,Vanessa Smith,aaron90@example.org,+1 (859) 815-8074,Scheduled Demo,"(15,)",Yes,/event.php,270.37876519697693,Bank Transfer,Resolved,6
2024,Canada,Caleb Brandt,aarondawson@example.net,1 (712) 174-6340,Scheduled Demo,"(7,)",Yes,/event.php,390.95932054987355,Debit Card,Resolved,5
2023,Brazil,Bobby Marshall,moodyerica@example.org,+55 (011) 9028 1424,AI-Powered Virtual Assistant,"(8,)",No,/images/events.jpg,290.1742411988249,Credit Card,Failed,5
2024,UK,Christina Scott,jacksonjose@example.org,+1-703-378-9779,Inquiring about Events,"(3,)",No,/images/events.jpg,435.5365079921105,PayPal,Failed,2
2024,Portugal,Janice Jones,hannahnichols@example.net,588.711.7047,Scheduled Demo,"(55,)",No,/scheduledemo.php,134.12784552387333,Credit Card,Failed,3
2025,Brazil,Michelle Ritter,michaelweber@example.org,(084) 3345-4935,Chatting with Sales Representative,"(56,)",No,/index.html,105.77563744577509,Credit Card,Pending,3
2023,China,Michelle Hardin,sarah86@example.org,18277044009,Prototyping solutions,"(42,)",No,/scheduledemo.php,231.86265169096836,Credit Card,Failed,3
2023,Japan,Samuel Cooper,elizabeth02@example.com,22-6319-4726,AI-Powered Virtual Assistant,"(51,)",No,/event.php,348.82444202011993,Bank Transfer,Resolved,3
2023,UK,Denise Williams,yday@example.org,(487)638-7152,Inquiring about Events,"(53,)",No,/scheduledemo.php,215.5766808545507,Credit Card,Failed,3
2022,Germany,James Bryant,welchjennifer@example.org,(02577) 569742,Inquiring about Events,"(32,)",No,/images/events.jpg,489.2236449502341,Debit Card,Pending,5
2024,Germany,Robert Foster,william08@example.net,0368251566,AI-Powered Virtual Assistant,"(23,)",No,/scheduledemo.php,380.79129116674176,PayPal,Pending,6
2025,USA,Valerie Lane,goodmannathaniel@example.com,001-466-848-4015x7575,Software Assistance,"(54,)",Yes,/event.php,292.0314663664384,Bank Transfer,Pending,3
2022,Australia,Adam Sloan,pjackson@example.com,(03)64756597,Scheduled Demo,"(58,)",No,/images/events.jpg,119.02264694807153,PayPal,Failed,5
2023,Zambia,Thomas Huynh,paula55@example.com,844-943-6962,Prototyping solutions,"(10,)",No,/index.html,491.8189673902625,PayPal,Failed,3
2025,Australia,Julia Sweeney,breannaswanson@example.org,+61 8 6684 5460,Scheduled Demo,"(47,)",Yes,/index.html,462.21660854937284,Credit Card,Resolved,2
2022,Spain,Pamela Perry,kbaker@example.org,279-875-4845x9781,Scheduled Demo,"(38,)",No,/prototype.php,241.3787818414157,PayPal,Pending,2
2025,Australia,Valerie Gonzalez,gmaxwell@example.net,07-2348-5958,Chatting with Sales Representative,"(56,)",No,/prototype.php,128.2381440813052,Credit Card,Failed,4
2023,Netherlands,Carrie Cole,tjohnson@example.org,693-296-2275x3248,Scheduled Demo,"(52,)",No,/index.html,414.8220427129994,Credit Card,Failed,6
2022,India,Kenneth Duran,sarah42@example.org,00850779842,Prototyping solutions,"(42,)",Yes,/prototype.php,359.158912527912,Debit Card,Failed,5
2022,Australia,Ruben Brown,michaelbender@example.net,+61.3.0556.8747,Software Assistance,"(20,)",Yes,/prototype.php,358.9803172780119,Bank Transfer,Resolved,6
2025,Zimbabwe,Kristina Woods,zrandall@example.net,+1-983-907-8392x609,Chatting with Sales Representative,"(58,)",No,/scheduledemo.php,133.0974897526587,Bank Transfer,Resolved,3
2025,Zambia,Rebecca Dixon,johnsonwanda@example.com,363-532-3541x56953,Scheduled Demo,"(11,)",Yes,/index.html,289.95376420760454,Debit Card,Pending,5
2022,Russia,Rodney Carter,floresjoseph@example.net,87715149086,Chatting with Sales Representative,"(27,)",No,/index.html,331.9873055133341,Bank Transfer,Resolved,5
2025,Jamaica,William Macdonald,amy58@example.net,645-717-1615x381,Software Assistance,"(30,)",Yes,/images/events.jpg,288.0023511206697,PayPal,Resolved,2
2024,Germany,Derek Riley,hpeterson@example.org,+49(0)7484 720350,Chatting with Sales Representative,"(36,)",No,/prototype.php,238.90113768031634,Credit Card,Failed,4
2022,Spain,Tammy Fisher,blanchardcaleb@example.com,(338)652-1025,Chatting with Sales Representative,"(35,)",Yes,/event.php,230.82493956747263,Bank Transfer,Resolved,3
2022,China,Hailey Fernandez,nchen@example.com,15962021070,AI-Powered Virtual Assistant,"(58,)",Yes,/event.php,349.9779676224106,PayPal,Resolved,4
2024,Netherlands,Zachary Vega,vasquezjessica@example.com,+1-984-855-8751x8556,AI-Powered Virtual Assistant,"(20,)",Yes,/scheduledemo.php,473.16912157506874,Credit Card,Pending,6
2023,Spain,Anthony Bailey,vosborn@example.net,001-384-248-1483x885,AI-Powered Virtual Assistant,"(56,)",Yes,/index.html,441.0365376219,Debit Card,Failed,5
2023,Australia,Jennifer Cooper MD,lawrence00@example.com,(07) 0789 2309,Software Assistance,"(24,)",Yes,/index.html,130.7920360770346,Bank Transfer,Pending,6
2024,Netherlands,Timothy Knight,anthony41@example.org,001-650-981-7349x51017,Scheduled Demo,"(36,)",Yes,/event.php,273.9514052660543,Bank Transfer,Pending,3
2022,USA,Amy Hill,christina56@example.net,001-650-321-8947x1057,Chatting with Sales Representative,"(59,)",No,/images/events.jpg,304.7395617969556,PayPal,Resolved,2
2024,Japan,Kevin Reynolds,gbailey@example.com,080-3272-6974,AI-Powered Virtual Assistant,"(21,)",No,/scheduledemo.php,123.67597002215969,Credit Card,Pending,4
2023,Zambia,Don Hall,melissa85@example.org,+1-968-827-2246,Chatting with Sales Representative,"(57,)",No,/event.php,149.00442095864585,Credit Card,Resolved,5
2025,Zimbabwe,Angela Wright,rlee@example.net,701-772-7553,Scheduled Demo,"(14,)",Yes,/scheduledemo.php,362.2470605185812,Credit Card,Pending,6
2024,USA,Anthony Johnson,collinsmonica@example.com,001-430-841-7506x9410,AI-Powered Virtual Assistant,"(56,)",Yes,/event.php,390.00664450657456,PayPal,Failed,3
2023,China,Heather Thornton,jcarroll@example.net,18569935450,Scheduled Demo,"(7,)",No,/prototype.php,152.6038428152858,Bank Transfer,Failed,5
2024,Netherlands,Daniel Sanchez,brian63@example.org,652-276-4729,Software Assistance,"(4,)",Yes,/event.php,160.87086656373685,PayPal,Failed,5
2024,Netherlands,Jason Robinson,duanebrown@example.net,483-281-1102,Scheduled Demo,"(31,)",Yes,/event.php,126.18103851615862,Debit Card,Pending,3
2024,Zambia,Anthony Johnson,michael98@example.com,8022835117,Chatting with Sales Representative,"(14,)",No,/images/events.jpg,274.6996095872165,PayPal,Pending,5
2024,Spain,Daniel Farmer,jeremiahmartin@example.org,(967)523-9717x005,Prototyping solutions,"(55,)",Yes,/prototype.php,304.5090408884482,Credit Card,Pending,2
2022,Portugal,David Hunter,friedmanjean@example.org,425.940.8779,Prototyping solutions,"(52,)",No,/prototype.php,402.93812016985015,Debit Card,Failed,6
