Year,Country,Customer Name,Email,Phone Number,Job Requested,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025.0,India,Derrick Griffin,gomezeileen@example.com,05854366948,Chatting with Sales Representative,Yes,/prototype.php,0.0,Credit Card,Failed,2
2025.0,France,Mary Martinez,smithkathryn@example.com,+33 2 38 67 59 81,Inquiring about events,Yes,/index.html,3287.17,Bank Transfer,Pending,5
2022.0,Japan,Lisa White,heatherleach@example.org,090-4136-8022,Chatting with Sales Representative,Yes,/images/events.jpg,0.0,Debit Card,Failed,1
2022.0,Russia,Michael Ray,fyoder@example.net,8 088 744 70 05,AI-Powered Virtual Assistant,Yes,/event.php,1055.2,Credit Card,Resolved,5
2022.0,Zambia,Tiffany Ryan,dustin79@example.net,001-275-653-6936,Software Assistence,No,/index.html,0.0,Bank Transfer,Failed,5
2022.0,Canada,Daniel Snyder,hannahfrank@example.org,203 033 1712,Scheduled Demo,Yes,/index.html,2038.29,Bank Transfer,Resolved,3
2023.0,Germany,Victor Keith,denise00@example.com,(03563) 012876,AI-Powered Virtual Assistant,No,/event.php,3965.91,Bank Transfer,Resolved,5
2022.0,India,Kaitlyn Barrera,heatherjackson@example.net,2902211521,Inquiring about events,Yes,/index.html,1111.97,Credit Card,Pending,3
2025.0,China,Stephen Cobb,derrick12@example.net,13192735325,Software Assistence,No,/images/events.jpg,2664.98,Bank Transfer,Resolved,1
2022.0,France,Jennifer Tran,adamporter@example.com,+33 3 58 17 05 84,Chatting with Sales Representative,Yes,/scheduledemo.php,5212.6,Credit Card,Resolved,1
2024.0,India,Kimberly Fowler,brianmurillo@example.org,4747049085,Chatting with Sales Representative,No,/scheduledemo.php,3155.8,Bank Transfer,Pending,5
2025.0,Zimbabwe,Lauren Jones,patrick66@example.net,755.322.9695,Prototyping solutions,No,/event.php,1654.15,Bank Transfer,Pending,4
2025.0,China,John Butler,lisahamilton@example.com,14538045129,Prototyping solutions,Yes,/event.php,4983.63,PayPal,Pending,1
2025.0,Japan,Joe Logan,lbaker@example.com,080-7983-8449,Software Assistence,Yes,/prototype.php,0.0,Bank Transfer,Failed,1
2024.0,Brazil,John Benton,ucuevas@example.org,+55 (021) 2541 5532,Software Assistence,Yes,/prototype.php,5677.18,Bank Transfer,Resolved,4
2024.0,China,Thomas Morris,alvin54@example.com,15806586147,Inquiring about events,Yes,/images/events.jpg,4712.34,Bank Transfer,Resolved,3
2025.0,USA,Robin Wilson,cmitchell@example.com,386.845.8660,Prototyping solutions,Yes,/event.php,4708.49,PayPal,Pending,2
2025.0,UK,Steven Snyder,igonzalez@example.org,001-391-252-4601,Scheduled Demo,Yes,/scheduledemo.php,0.0,Credit Card,Failed,3
2023.0,Australia,Pamela Ruiz,qrios@example.net,03 2003 1149,Inquiring about events,No,/prototype.php,0.0,Bank Transfer,Failed,2
2023.0,Russia,Michael Smith,mcrosby@example.com,8 843 968 02 31,Scheduled Demo,No,/prototype.php,0.0,Credit Card,Failed,3
2025.0,Zambia,Angela Brown,turnersydney@example.net,880.361.0762,Prototyping solutions,No,/scheduledemo.php,7079.06,Debit Card,Resolved,2
2022.0,Russia,Ryan Lee,justinfry@example.net,+7 (701) 300-2394,Scheduled Demo,Yes,/event.php,3725.71,Debit Card,Pending,2
2022.0,Russia,Austin Jones,matthewblack@example.net,8 972 146 9404,Scheduled Demo,Yes,/scheduledemo.php,5055.88,Bank Transfer,Resolved,1
2023.0,Japan,Stephanie Dunlap,robert35@example.net,080-2333-4620,Software Assistence,No,/images/events.jpg,0.0,Debit Card,Failed,5
2023.0,Japan,Tonya Hall,dianadavis@example.org,080-7582-6353,AI-Powered Virtual Assistant,No,/scheduledemo.php,2911.99,PayPal,Pending,3
2022.0,Russia,Charles Huynh,robersonkatherine@example.net,+7 (571) 780-00-78,Scheduled Demo,No,/index.html,0.0,Credit Card,Failed,1
2024.0,Jamaica,Shelia Clark,odavis@example.org,385.305.3810x6126,Inquiring about events,Yes,/prototype.php,0.0,PayPal,Failed,2
2024.0,France,Mrs. Dawn Johnson DDS,collinsrobert@example.org,04 43 79 95 18,AI-Powered Virtual Assistant,No,/event.php,0.0,Bank Transfer,Failed,3
2023.0,Zimbabwe,Joshua Rivera,brendakidd@example.com,+1-871-409-3031x92742,Chatting with Sales Representative,No,/index.html,0.0,PayPal,Failed,3
2024.0,Canada,Katie Morgan,zkaiser@example.com,+1 (710) 577-7491,Scheduled Demo,No,/images/events.jpg,3951.84,PayPal,Pending,2
2023.0,Brazil,Mr. Robert Madden,johnwood@example.org,+55 31 7643-2276,Software Assistence,Yes,/event.php,649.76,Bank Transfer,Pending,2
2023.0,Zambia,Craig Wilson,stodd@example.org,001-764-617-9148x905,Scheduled Demo,Yes,/images/events.jpg,1529.41,Bank Transfer,Pending,1
2025.0,Russia,Lawrence Rodriguez,floressheri@example.org,8 013 105 0405,Prototyping solutions,No,/event.php,1619.74,Debit Card,Pending,4
2025.0,China,Brittany Perry,candrews@example.com,13953746457,AI-Powered Virtual Assistant,Yes,/index.html,0.0,Bank Transfer,Failed,2
2023.0,Zambia,Jason Walker,courtneyharrell@example.org,+1-691-487-1235x07623,Prototyping solutions,Yes,/scheduledemo.php,0.0,PayPal,Failed,5
2022.0,India,Miss Jennifer Snow MD,carpenterheidi@example.org,08400392571,Scheduled Demo,Yes,/event.php,4399.4,Credit Card,Pending,3
2024.0,Portugal,Amanda Hughes,smithgabriel@example.org,519-509-8761,Chatting with Sales Representative,No,/index.html,2215.12,Debit Card,Pending,4
2025.0,Portugal,Donna Thompson,qgomez@example.com,(710)321-3687x84554,Prototyping solutions,Yes,/index.html,4301.86,Credit Card,Resolved,5
2023.0,China,James Jones,jenniferramirez@example.org,13428970942,Software Assistence,Yes,/event.php,2812.72,Debit Card,Resolved,3
2023.0,Zambia,Marie Hernandez,simmonsrebecca@example.net,(796)334-3651x831,Inquiring about events,Yes,/prototype.php,1046.86,Bank Transfer,Resolved,5
2025.0,France,Mrs. Lauren Hernandez,robertarnold@example.net,03 69 01 39 83,Chatting with Sales Representative,No,/index.html,0.0,Debit Card,Failed,4
2025.0,Netherlands,Daniel Mitchell,jonesrachel@example.com,+1-364-442-8723,Software Assistence,Yes,/prototype.php,7619.31,Bank Transfer,Resolved,5
2023.0,Japan,Benjamin Marsh,dwhite@example.org,70-8075-6449,AI-Powered Virtual Assistant,No,/scheduledemo.php,4913.47,Bank Transfer,Pending,4
2022.0,Netherlands,Steven Davis,kbrown@example.com,246.854.5141,Chatting with Sales Representative,No,/index.html,4216.35,Debit Card,Resolved,5
2025.0,Canada,David Dunn,tmiller@example.net,825-325-7636 x766,Inquiring about events,No,/prototype.php,0.0,Debit Card,Failed,3
2023.0,Zimbabwe,Andrew Hawkins,debra28@example.com,586.756.3356,Scheduled Demo,Yes,/images/events.jpg,5505.67,Credit Card,Resolved,4
2023.0,Canada,Curtis Lee,faith79@example.org,781-044-5177 x582,Prototyping solutions,Yes,/images/events.jpg,582.35,PayPal,Pending,2
2024.0,Brazil,Joshua Patterson,haynesdonna@example.org,+55 (071) 6920 9383,Inquiring about events,No,/images/events.jpg,7507.55,PayPal,Resolved,1
2022.0,France,Tyler Wright,johnnynguyen@example.com,+33 5 31 88 51 24,Inquiring about events,No,/prototype.php,9855.43,Debit Card,Resolved,2
2024.0,Zambia,Suzanne Wilson,robin74@example.org,(376)892-5196x119,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,685.8,PayPal,Pending,1
2023.0,Canada,Stephanie Miller,scottmorris@example.net,1 (265) 460-5594,AI-Powered Virtual Assistant,No,/prototype.php,0.0,PayPal,Failed,2
2025.0,UK,Daniel Turner,kenneth56@example.net,(607)831-4481,Software Assistence,No,/prototype.php,3493.42,PayPal,Resolved,5
2024.0,Brazil,Elizabeth Rogers,martinmelissa@example.net,+55 71 3754-8618,Chatting with Sales Representative,No,/prototype.php,3106.47,Bank Transfer,Pending,4
2024.0,Spain,Mark Davis,jessicalewis@example.org,374.684.3063,AI-Powered Virtual Assistant,No,/images/events.jpg,2189.6,PayPal,Resolved,3
2022.0,Zimbabwe,Donna Elliott,andrea90@example.com,+1-687-446-8694,Chatting with Sales Representative,No,/images/events.jpg,8092.78,PayPal,Resolved,2
2025.0,Zambia,Bryan Rose,emilymartinez@example.net,(252)543-6489x4128,Chatting with Sales Representative,No,/scheduledemo.php,0.0,Bank Transfer,Failed,2
2022.0,Spain,Christopher Oneill,petersoncharles@example.com,845.647.3811x19984,Chatting with Sales Representative,Yes,/prototype.php,2225.41,Bank Transfer,Resolved,5
2023.0,Russia,Susan Reese PhD,cathy99@example.net,+7 427 256 8216,Software Assistence,No,/scheduledemo.php,0.0,PayPal,Failed,1
2025.0,Russia,Mr. Kenneth Elliott,rebecca52@example.org,+7 (463) 254-92-48,Software Assistence,No,/prototype.php,2944.2,Debit Card,Pending,3
2024.0,India,Christopher Baker,brittanywarren@example.org,+912971126099,Software Assistence,No,/index.html,1252.39,Debit Card,Pending,3
2022.0,USA,Kristina Solis,aguerrero@example.net,+1-747-947-5710x11084,AI-Powered Virtual Assistant,No,/index.html,7812.34,Bank Transfer,Resolved,1
2024.0,UK,Madeline Harris,vbright@example.org,311.470.3589,Scheduled Demo,Yes,/event.php,0.0,PayPal,Failed,1
2023.0,France,Monica Fernandez,hernandezandrea@example.org,02 44 10 34 61,Prototyping solutions,Yes,/index.html,3761.55,Debit Card,Pending,2
2023.0,Zambia,Dylan Miller,alexanderdavis@example.com,+1-942-511-3079x8886,AI-Powered Virtual Assistant,No,/images/events.jpg,0.0,PayPal,Failed,4
2023.0,UK,Paul Haynes,leachmark@example.org,(815)453-7288,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,7899.17,PayPal,Resolved,1
2024.0,China,Teresa Ballard,gordonjose@example.net,15084729857,Chatting with Sales Representative,No,/event.php,1084.42,Bank Transfer,Pending,5
2022.0,Jamaica,Elizabeth Miller,thomaspowers@example.com,(539)874-5379,Scheduled Demo,No,/event.php,3901.03,Credit Card,Pending,3
2023.0,Brazil,David Davenport,johnsonsherri@example.net,31 7789 3008,Inquiring about events,No,/event.php,4539.69,PayPal,Pending,5
2024.0,UK,Tina Cook,athomas@example.com,+1-472-591-4120x9124,Prototyping solutions,No,/scheduledemo.php,1658.79,PayPal,Pending,2
2024.0,China,Shannon Baker,tyler43@example.com,13050969665,AI-Powered Virtual Assistant,Yes,/images/events.jpg,6387.18,Bank Transfer,Resolved,3
2023.0,Brazil,Rachel Perez,austin01@example.com,84 2850 7576,Inquiring about events,No,/scheduledemo.php,5054.35,Bank Transfer,Resolved,5
2025.0,Germany,Loretta Shah,ahess@example.com,+49(0)3980 18972,Chatting with Sales Representative,Yes,/event.php,6498.09,Bank Transfer,Resolved,3
2022.0,Australia,Phillip Montgomery,mary37@example.com,0872923465,Scheduled Demo,No,/index.html,0.0,Credit Card,Failed,4
2022.0,India,Jordan Miller,maria16@example.net,+911249726328,AI-Powered Virtual Assistant,Yes,/images/events.jpg,0.0,Debit Card,Failed,4
2024.0,Russia,Daniel Gonzalez,oramos@example.com,8 (332) 800-06-04,Software Assistence,Yes,/prototype.php,4735.22,Bank Transfer,Resolved,1
2023.0,USA,Miranda Kelly,michael54@example.net,001-727-561-9710x620,Chatting with Sales Representative,Yes,/prototype.php,3470.36,Bank Transfer,Resolved,3
2024.0,Australia,Kristin Brock,markturner@example.com,+61 468 110 706,Software Assistence,No,/index.html,3832.49,PayPal,Pending,5
2022.0,Brazil,Barry Jones,melissa84@example.org,+55 81 4707-9158,Chatting with Sales Representative,Yes,/prototype.php,6634.06,Bank Transfer,Resolved,1
2025.0,Russia,Kelly Wallace,david53@example.com,89114333981,Software Assistence,No,/images/events.jpg,1398.54,Debit Card,Pending,5
2024.0,China,Lisa Brown,joseph82@example.com,18903298667,Inquiring about events,Yes,/index.html,6014.96,Debit Card,Resolved,3
2024.0,Australia,Dr. Alexis George,crocha@example.com,+61217537670,AI-Powered Virtual Assistant,No,/event.php,0.0,Bank Transfer,Failed,5
2025.0,Zambia,Debra Bowers,veronicaleonard@example.net,+1-648-755-8225x89361,Inquiring about events,Yes,/images/events.jpg,1376.0,Credit Card,Pending,4
2022.0,Spain,Darrell Arroyo,charles95@example.org,869.296.0729x0816,Chatting with Sales Representative,Yes,/index.html,7846.23,Credit Card,Resolved,3
2023.0,Jamaica,Amy Stanley,gscott@example.com,+1-912-254-6669x204,Software Assistence,Yes,/scheduledemo.php,0.0,Debit Card,Failed,5
2022.0,Spain,Wendy Juarez,xkhan@example.net,+1-667-799-3786,Chatting with Sales Representative,No,/index.html,5654.91,Bank Transfer,Resolved,4
2023.0,Germany,Melinda Stone,andrewjones@example.net,+49(0)8656 196779,Scheduled Demo,Yes,/event.php,0.0,Bank Transfer,Failed,3
2023.0,Netherlands,Christopher Leonard DDS,michael97@example.com,266-716-8704,Prototyping solutions,No,/prototype.php,5759.31,Debit Card,Resolved,2
2023.0,Zambia,Beth Bowman,lfranklin@example.com,001-701-779-9731x545,Chatting with Sales Representative,No,/images/events.jpg,0.0,Credit Card,Failed,3
2022.0,Netherlands,Stephanie Shaw,john71@example.com,(774)852-9177x72459,Software Assistence,Yes,/index.html,3168.8,Bank Transfer,Pending,3
2023.0,USA,Anthony Smith,ghuber@example.org,001-852-810-6356x3236,Scheduled Demo,Yes,/index.html,2371.94,PayPal,Pending,1
2025.0,Portugal,Mark Newman,joneskenneth@example.net,467.323.5473,Inquiring about events,Yes,/images/events.jpg,2805.13,Bank Transfer,Pending,4
2022.0,USA,Joseph Kerr,gcordova@example.org,(302)671-5695x9580,Prototyping solutions,Yes,/images/events.jpg,8435.16,Bank Transfer,Resolved,1
2024.0,Jamaica,Sandra Houston,smallpamela@example.net,532.537.4436x79989,Inquiring about events,No,/scheduledemo.php,0.0,Debit Card,Failed,2
2025.0,France,Christopher Gonzales,holly44@example.net,0531409387,Chatting with Sales Representative,No,/index.html,4856.9,PayPal,Resolved,3
2022.0,Brazil,Christopher Perry,anthony72@example.com,61 3379 4383,Software Assistence,No,/index.html,1342.33,Credit Card,Resolved,2
2023.0,France,Melissa Wang,timothyhill@example.net,03 10 51 94 09,AI-Powered Virtual Assistant,Yes,/images/events.jpg,0.0,PayPal,Failed,2
2024.0,Spain,Nancy Randolph,robertalvarez@example.com,+1-594-973-9752,Scheduled Demo,Yes,/index.html,4928.88,PayPal,Pending,2
2022.0,Jamaica,Laurie Bell,drakeerin@example.org,305-583-5078,AI-Powered Virtual Assistant,Yes,/prototype.php,0.0,PayPal,Failed,1
2025.0,Zimbabwe,Michael Miller,john61@example.org,(786)454-6833x0217,Scheduled Demo,No,/prototype.php,6829.3,PayPal,Resolved,2
2023.0,Brazil,Pamela Wilkinson,dandrews@example.com,(021) 1139-8809,Scheduled Demo,No,/event.php,0.0,PayPal,Failed,3
2024.0,Brazil,Dawn Young,sherrysmith@example.com,61 6139 2187,Prototyping solutions,Yes,/images/events.jpg,2041.47,PayPal,Pending,2
2025.0,UK,Jordan Vargas,jacksoncarlos@example.com,371.340.8447,Inquiring about events,No,/scheduledemo.php,1515.12,PayPal,Resolved,3
2025.0,France,Eric King,nathanielshaw@example.org,0479442537,AI-Powered Virtual Assistant,No,/event.php,0.0,Bank Transfer,Failed,5
2022.0,India,Laura Rivera,fischerangel@example.com,+911387248031,Software Assistence,No,/index.html,4269.55,PayPal,Pending,2
2023.0,USA,Morgan Henderson,oblevins@example.com,001-527-270-5646x179,Chatting with Sales Representative,No,/scheduledemo.php,0.0,PayPal,Failed,5
2024.0,Zimbabwe,Jennifer Nixon,joeldougherty@example.com,3546852591,Prototyping solutions,Yes,/images/events.jpg,0.0,Credit Card,Failed,3
2025.0,Jamaica,Hannah Atkins,john29@example.com,8424649275,Software Assistence,No,/images/events.jpg,1618.84,Credit Card,Pending,2
2024.0,USA,Jonathan Johnson,hansonjoseph@example.net,698.289.1760x04798,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,589.15,Bank Transfer,Pending,3
2025.0,Zambia,Alicia Ramirez,ryanjones@example.org,001-911-695-5474,Prototyping solutions,Yes,/images/events.jpg,0.0,Credit Card,Failed,3
2024.0,Japan,Pamela Nguyen,jessicakim@example.org,070-8705-8412,Scheduled Demo,No,/images/events.jpg,2488.46,Bank Transfer,Resolved,4
2024.0,Canada,Richard Rodriguez,wrodriguez@example.org,395 920 3359,Inquiring about events,Yes,/prototype.php,5890.31,PayPal,Resolved,2
2022.0,Netherlands,Christopher Romero,peggy67@example.com,(201)658-0227,Scheduled Demo,No,/event.php,8619.15,PayPal,Resolved,5
2025.0,India,Robin Alvarado,hlewis@example.net,5674402620,Scheduled Demo,Yes,/index.html,1704.09,Debit Card,Resolved,3
2024.0,Japan,Kelly Adams,melissa71@example.com,070-4918-5057,Scheduled Demo,Yes,/prototype.php,8527.07,Credit Card,Resolved,3
2025.0,Portugal,Patrick Kline,alexander59@example.com,(834)554-7474x480,Chatting with Sales Representative,Yes,/images/events.jpg,0.0,Debit Card,Failed,3
2023.0,Spain,Joseph Mosley,zdavid@example.com,001-715-585-9605x81618,Chatting with Sales Representative,Yes,/images/events.jpg,0.0,Credit Card,Failed,4
2023.0,Australia,Joseph Foley,scottfernandez@example.org,5813.4010,Software Assistence,No,/scheduledemo.php,513.49,PayPal,Pending,3
2023.0,China,Ricky Vargas,johnsonjason@example.net,15128738665,Software Assistence,No,/scheduledemo.php,0.0,Bank Transfer,Failed,4
2025.0,Portugal,Kevin Leonard,rileymichelle@example.net,(804)936-5166x844,Prototyping solutions,No,/event.php,0.0,Bank Transfer,Failed,1
2022.0,Brazil,Jacob Payne,ogarcia@example.com,0500-296-2297,Prototyping solutions,Yes,/index.html,705.5,Credit Card,Pending,4
2023.0,Zambia,Cameron Patel,miranda54@example.com,(210)654-3480x5352,AI-Powered Virtual Assistant,No,/images/events.jpg,679.81,Credit Card,Pending,1
2023.0,China,Matthew Williams,joseph05@example.org,18750936534,AI-Powered Virtual Assistant,Yes,/event.php,0.0,Credit Card,Failed,1
2025.0,Spain,Daryl Baxter,middletonmegan@example.com,994-701-2816x3735,Inquiring about events,No,/scheduledemo.php,0.0,Credit Card,Failed,5
2023.0,China,Jennifer Davis,paul15@example.net,13765196326,Software Assistence,No,/event.php,2057.61,PayPal,Pending,1
2022.0,Japan,Jane Walsh,alexandriagrimes@example.net,26-1648-3834,Scheduled Demo,No,/event.php,3516.32,Credit Card,Pending,2
2025.0,Germany,Kimberly Bradley,ortegakenneth@example.net,09170 00983,Scheduled Demo,Yes,/scheduledemo.php,3907.41,Credit Card,Pending,2
2022.0,Australia,Nathan Ward,ncruz@example.org,(02)-2116-3768,AI-Powered Virtual Assistant,No,/event.php,0.0,Credit Card,Failed,2
2023.0,Jamaica,Brittany Bell,bonniejohnson@example.org,820-351-0005,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,7357.97,Bank Transfer,Resolved,1
2022.0,Japan,Laura Johnson,salazarjames@example.org,090-0657-5474,Scheduled Demo,Yes,/images/events.jpg,0.0,Bank Transfer,Failed,2
2024.0,China,Stacey Berg,gsanchez@example.org,15741806556,Prototyping solutions,No,/prototype.php,3837.64,Bank Transfer,Pending,3
2023.0,UK,Robert Park,loriholmes@example.org,(439)239-5257,Software Assistence,Yes,/event.php,0.0,Credit Card,Failed,3
2022.0,UK,Jason Knapp,drew66@example.com,685.226.6780x879,Inquiring about events,No,/event.php,0.0,Bank Transfer,Failed,1
2023.0,Brazil,Dr. Renee Larson,garciamatthew@example.com,+55 51 2196 4175,Inquiring about events,No,/prototype.php,3575.54,PayPal,Resolved,4
2025.0,Germany,Elizabeth Moses,vangthomas@example.org,05236 76527,Inquiring about events,Yes,/scheduledemo.php,2715.16,PayPal,Pending,3
2025.0,Japan,Derek Schmidt,amanda25@example.net,23-2800-5080,Inquiring about events,Yes,/prototype.php,0.0,Bank Transfer,Failed,2
2022.0,France,Laura Wheeler,leah12@example.org,0384192721,Prototyping solutions,Yes,/scheduledemo.php,7692.18,Bank Transfer,Resolved,4
2023.0,Japan,Donald Ramos,lisa53@example.org,080-4137-5559,Chatting with Sales Representative,No,/images/events.jpg,2184.51,Debit Card,Pending,5
2024.0,China,Jordan Bailey,jameswalker@example.org,13404388352,AI-Powered Virtual Assistant,No,/index.html,2682.2,Credit Card,Pending,3
2024.0,Australia,Kathryn Lopez,cgardner@example.net,64395669,AI-Powered Virtual Assistant,Yes,/images/events.jpg,0.0,PayPal,Failed,2
2022.0,France,Cindy Rodriguez,ruizjonathon@example.net,+33 (0)3 83 23 17 34,Software Assistence,Yes,/event.php,0.0,Bank Transfer,Failed,1
2024.0,Zambia,Nicole Spence,jeremysullivan@example.org,001-969-790-7936x83367,AI-Powered Virtual Assistant,No,/scheduledemo.php,5389.02,Debit Card,Resolved,3
