Year,Country,Customer Name,Email,Phone Number,Job Requested,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2024.0,France,Jason Simmons,knappjoshua@example.net,0422368013,Scheduled Demo,No,/images/events.jpg,280.21013106722194,Credit Card,Failed,5
2024.0,Portugal,Brandon Black,gcooper@example.net,001-532-746-6195,Prototyping solutions,Yes,/index.html,114.34645767237951,Bank Transfer,Resolved,2
2023.0,Netherlands,Angel Taylor,josephnoble@example.org,206.533.4645x59829,Scheduled Demo,Yes,/images/events.jpg,126.08388249251843,Bank Transfer,Pending,4
2022.0,Australia,Tina Torres,atkinsjeffrey@example.net,+61.433.403.928,AI-Powered Virtual Assistant,No,/index.html,306.94288751307124,PayPal,Failed,3
2023.0,China,Hannah Taylor,anoble@example.org,13029292963,Prototyping solutions,Yes,/event.php,287.29309410077786,Debit Card,Failed,2
2024.0,Brazil,Nicole Arnold,hrivera@example.net,+55 61 0108-6660,AI-Powered Virtual Assistant,Yes,/prototype.php,479.067807405534,PayPal,Resolved,5
2025.0,Spain,Brian Thomas,jessica49@example.org,(591)975-4644,Scheduled Demo,Yes,/index.html,346.02880378345077,Bank Transfer,Resolved,3
2024.0,Canada,Linda Brown,rittermonica@example.com,1 (223) 734-4847,AI-Powered Virtual Assistant,No,/images/events.jpg,232.70759296997724,Debit Card,Resolved,4
2025.0,UK,Mary Murphy,elizabethperez@example.com,580-957-2297,Inquiring about Events,Yes,/scheduledemo.php,245.6616366735839,Credit Card,Pending,2
2023.0,India,Daniel Taylor,wilsonryan@example.com,+910412524559,Software Assistance,Yes,/scheduledemo.php,356.86328328390766,Bank Transfer,Failed,5
2022.0,Netherlands,Mr. Jason Mendoza,danny45@example.net,466-811-3393,AI-Powered Virtual Assistant,No,/prototype.php,253.07947611834896,Bank Transfer,Pending,5
2025.0,Japan,Shelley Wolfe,gpayne@example.com,090-2715-2000,Scheduled Demo,No,/index.html,265.8751299464816,Bank Transfer,Resolved,5
2023.0,Zambia,John Andrews,heatherwalker@example.org,(976)519-2478,Prototyping solutions,Yes,/images/events.jpg,487.28600131109806,Bank Transfer,Failed,6
2024.0,Canada,Carrie Lambert,tammy65@example.net,859 586 0532,Chatting with Sales Representative,No,/prototype.php,482.3365975173928,PayPal,Failed,4
2022.0,Canada,Michael Jensen,ginahernandez@example.org,108.411.5174,Prototyping solutions,Yes,/scheduledemo.php,490.69389014405664,Bank Transfer,Resolved,6
2024.0,Japan,Anita Phillips,matthewbrown@example.org,65-5621-7620,Chatting with Sales Representative,No,/event.php,335.1907565788344,Debit Card,Pending,3
2022.0,Zambia,Roy Kim,aguilarrhonda@example.org,477.392.3881,AI-Powered Virtual Assistant,Yes,/index.html,265.6382918408921,Credit Card,Failed,2
2024.0,Japan,Kari Roberts,codysanders@example.net,090-5721-8575,Chatting with Sales Representative,No,/scheduledemo.php,408.74399344898563,Bank Transfer,Pending,3
2025.0,Russia,Deborah Hughes,fredkeller@example.net,+7 (140) 636-0127,Software Assistance,No,/images/events.jpg,283.6113454703143,Credit Card,Pending,2
2023.0,France,Barry Gallagher,markyates@example.net,0170392124,Software Assistance,No,/event.php,175.86314824586168,Credit Card,Resolved,4
2024.0,Russia,Allison Mclaughlin,schwartzchad@example.net,8 (407) 273-77-26,Scheduled Demo,Yes,/scheduledemo.php,493.72819056341655,Credit Card,Resolved,2
2022.0,Germany,Amy Richard,dakota21@example.org,+49(0) 089575164,AI-Powered Virtual Assistant,Yes,/images/events.jpg,330.6278881596486,Bank Transfer,Failed,2
2025.0,China,Paul Lee,burnsstephen@example.com,13491155957,Prototyping solutions,Yes,/index.html,146.47740583254145,Debit Card,Resolved,4
2022.0,Australia,Kyle Jacobson,cjones@example.net,+61.490.118.533,Prototyping solutions,Yes,/scheduledemo.php,278.66482093700796,Credit Card,Resolved,3
2025.0,Portugal,Alexis King,kevingardner@example.com,+1-914-358-7596,AI-Powered Virtual Assistant,Yes,/event.php,271.89281527281275,Credit Card,Pending,3
2024.0,France,Jim Phillips,calhounjennifer@example.net,04 57 89 13 31,Software Assistance,No,/event.php,468.16912272496774,Debit Card,Resolved,5
2025.0,Japan,Leon Meyer,coreymiller@example.net,070-4594-5565,Software Assistance,Yes,/index.html,118.51859972672952,PayPal,Resolved,4
2023.0,Russia,Kimberly Moody,holly20@example.org,83584594363,Chatting with Sales Representative,Yes,/index.html,159.0379167178383,PayPal,Resolved,2
2023.0,Russia,Katherine Bailey,xhill@example.com,+7 (502) 115-7315,Chatting with Sales Representative,No,/scheduledemo.php,490.15510747553634,PayPal,Failed,4
2023.0,Japan,Paul Green,brandon42@example.net,070-9226-0672,Software Assistance,Yes,/event.php,460.3529847189157,Debit Card,Pending,2
2023.0,Brazil,Megan Nelson,stevenwilliams@example.com,+55 84 8361-7674,AI-Powered Virtual Assistant,No,/index.html,489.4820966705219,Credit Card,Resolved,6
2022.0,UK,Christopher Garrett,janderson@example.com,(959)456-7741,Chatting with Sales Representative,Yes,/event.php,406.70157152157566,Debit Card,Pending,5
2025.0,Spain,Stephen Harrison,qbrady@example.org,001-633-500-1097x293,Prototyping solutions,No,/prototype.php,157.02832661320838,Credit Card,Failed,4
2025.0,UK,Richard Lopez,kwilliams@example.com,+1-852-245-9180x7330,Scheduled Demo,No,/prototype.php,212.70642594181535,Debit Card,Failed,5
2022.0,France,Courtney Knapp,johnhodges@example.com,0278254105,Prototyping solutions,No,/prototype.php,437.4531029934633,Bank Transfer,Failed,2
2023.0,Netherlands,Ryan Harris,andrewsanchez@example.net,7983948268,AI-Powered Virtual Assistant,Yes,/prototype.php,399.3027014282718,PayPal,Pending,2
2025.0,Japan,Lisa Bishop,dlivingston@example.com,21-8518-4416,Inquiring about Events,No,/index.html,318.06620946559417,PayPal,Failed,2
2022.0,Japan,Daniel Powell,dominguezkarl@example.com,29-2558-2101,Software Assistance,Yes,/prototype.php,357.3660475856869,Bank Transfer,Pending,3
2024.0,Australia,Tabitha Barnes,stephanierusso@example.net,+61-428-642-096,Software Assistance,Yes,/event.php,410.32099926340277,Debit Card,Failed,2
2023.0,Canada,Melissa Salinas,heatherhernandez@example.net,(122) 672-3847,Scheduled Demo,Yes,/index.html,153.26115660086353,Credit Card,Pending,2
2025.0,Jamaica,William Mcconnell,lyoung@example.org,+1-370-682-9680x6812,Inquiring about Events,Yes,/scheduledemo.php,407.466781575142,Credit Card,Resolved,6
2024.0,Germany,Jason Aguirre,cheryl91@example.com,09155190591,Scheduled Demo,Yes,/event.php,321.15516787704496,Bank Transfer,Pending,2
2022.0,UK,Amber Shelton,wortega@example.org,001-801-225-7000x8182,Software Assistance,No,/scheduledemo.php,369.23055081386934,Credit Card,Failed,5
2024.0,Jamaica,John Frazier,reynoldskeith@example.org,+1-897-567-9783x353,Scheduled Demo,No,/images/events.jpg,300.1966730333845,Credit Card,Resolved,6
2025.0,Australia,Mary Jimenez,vbuck@example.com,03.5618.4490,Inquiring about Events,No,/images/events.jpg,435.801193467355,Bank Transfer,Resolved,2
2022.0,Portugal,Denise Larson DVM,thomas24@example.com,893.538.2846,Chatting with Sales Representative,Yes,/scheduledemo.php,184.18135286379754,Debit Card,Failed,4
2024.0,Australia,Nathaniel Williams,liudavid@example.org,08.7466.3053,Software Assistance,No,/event.php,174.33078248600128,Debit Card,Failed,5
2022.0,China,Kimberly Young MD,chasejessica@example.net,15680263755,Chatting with Sales Representative,No,/event.php,380.74451987908554,Debit Card,Resolved,3
2024.0,Zambia,Donna Ward,qleonard@example.net,5765843876,Inquiring about Events,No,/event.php,477.6529682765622,Debit Card,Pending,6
2023.0,Netherlands,Alexis Barton,hammondcathy@example.com,001-617-731-6099x1744,Software Assistance,Yes,/scheduledemo.php,220.77886048931683,Debit Card,Failed,4
2024.0,Zimbabwe,Ronald Mahoney,peterlopez@example.org,612.784.1788x00332,Scheduled Demo,No,/images/events.jpg,371.9796216795788,PayPal,Resolved,2
2022.0,USA,Roberto Mcgrath,gsingleton@example.com,+1-537-457-1368x66040,Chatting with Sales Representative,No,/prototype.php,146.48380721128734,PayPal,Failed,5
2024.0,Jamaica,Amy Huffman,laurencarroll@example.net,+1-518-487-2415x20443,Inquiring about Events,No,/event.php,438.2630969604976,PayPal,Pending,4
2023.0,France,Jacqueline Hawkins,lopezrobert@example.org,04 94 82 77 22,Chatting with Sales Representative,No,/index.html,357.51706881066644,Bank Transfer,Pending,4
2022.0,Canada,Amy Lopez,johncox@example.org,+1 (985) 103-4667,Software Assistance,No,/prototype.php,238.40544308134147,PayPal,Pending,3
2024.0,France,Scott Coffey,joseph52@example.org,05 58 58 97 78,Chatting with Sales Representative,No,/event.php,403.4153844419278,Credit Card,Resolved,6
2022.0,Germany,Kevin Oconnell,cparks@example.net,00395160072,Scheduled Demo,Yes,/images/events.jpg,367.73141663511535,Bank Transfer,Pending,5
2023.0,Zambia,Tammy Smith,ronald90@example.com,681.598.4469x310,Prototyping solutions,Yes,/prototype.php,347.5380493997215,Credit Card,Failed,3
2024.0,Russia,Katherine Barr,mark70@example.org,8 (036) 331-2417,Inquiring about Events,Yes,/images/events.jpg,347.52804151832885,Credit Card,Pending,6
2023.0,Portugal,Nathan Perkins,faithwilliams@example.org,883-649-1517,Chatting with Sales Representative,Yes,/index.html,431.3960816328271,Debit Card,Failed,4
2023.0,France,Emily Kennedy,stephaniemurphy@example.net,03 67 84 29 19,Inquiring about Events,Yes,/images/events.jpg,445.6184010640601,PayPal,Failed,4
2022.0,Russia,Colton Gregory,keithdoyle@example.net,8 (099) 875-2570,Scheduled Demo,Yes,/prototype.php,457.49512267600153,Bank Transfer,Resolved,6
2023.0,Germany,Madeline Cox,robert82@example.com,+49(0)5033888494,AI-Powered Virtual Assistant,No,/prototype.php,225.72590814577654,PayPal,Pending,6
2025.0,Japan,Thomas Preston,downslisa@example.org,47-5452-3567,Chatting with Sales Representative,Yes,/images/events.jpg,389.6259508331376,Bank Transfer,Pending,2
2023.0,India,Anthony Rivera,gail69@example.org,+910519513277,Software Assistance,Yes,/images/events.jpg,222.5515239818308,PayPal,Resolved,4
2024.0,Portugal,Jordan Burns,williamschristopher@example.net,472-442-6842,AI-Powered Virtual Assistant,Yes,/index.html,250.70040645665293,Bank Transfer,Resolved,3
2023.0,Brazil,Ariana Murphy,alvaradokevin@example.net,+55 51 5177 5895,Chatting with Sales Representative,Yes,/images/events.jpg,210.42493784367582,Credit Card,Pending,6
2022.0,China,Kelly Tran,daniel18@example.org,13480671468,Chatting with Sales Representative,Yes,/index.html,390.37554666946386,Bank Transfer,Failed,5
2024.0,China,Meghan Brown,emyers@example.org,18749795805,Inquiring about Events,No,/images/events.jpg,324.5927056470491,Bank Transfer,Failed,6
2025.0,Russia,Maria Silva,brianreid@example.com,82154507673,Prototyping solutions,No,/event.php,147.18213719826542,PayPal,Resolved,4
2023.0,Zambia,Jacob Rodgers,daniel20@example.com,421-824-9777x5181,Scheduled Demo,No,/scheduledemo.php,391.9641609693602,Bank Transfer,Pending,3
2024.0,Brazil,Gregory Miller,yvette84@example.net,(021) 3450-4120,Chatting with Sales Representative,No,/index.html,358.4320767898858,Bank Transfer,Pending,6
2024.0,Jamaica,Audrey Cobb,robinsonjamie@example.net,384-406-1221x554,Prototyping solutions,No,/event.php,139.56963776710654,Bank Transfer,Failed,5
2023.0,Zambia,Christopher Grant,casey13@example.org,558.409.6216x2245,Scheduled Demo,Yes,/images/events.jpg,308.23355138132337,PayPal,Resolved,6
2022.0,USA,Matthew Hill,lynnsmith@example.net,001-563-379-5455,Scheduled Demo,No,/index.html,388.52632421132006,Debit Card,Failed,5
2024.0,Brazil,Mr. Joshua Moore,webstermichael@example.net,+55 41 0906 6682,Inquiring about Events,Yes,/event.php,109.24266988154905,Debit Card,Resolved,6
2023.0,Zambia,Kristi Carroll,samanthaguerra@example.org,785-942-1499x139,Software Assistance,Yes,/prototype.php,278.253451421838,Credit Card,Resolved,5
2025.0,India,Stephanie Ponce,jefferylee@example.com,+911751462753,Software Assistance,Yes,/event.php,331.49171543802476,Bank Transfer,Pending,5
2025.0,India,Kaitlyn Rodriguez,jdavis@example.org,02682071609,Prototyping solutions,No,/event.php,354.714252407838,Debit Card,Failed,6
2022.0,Australia,Dr. Charles Harrison,edwardacosta@example.org,07.3760.7367,Inquiring about Events,No,/images/events.jpg,213.82559346568985,Bank Transfer,Failed,3
2023.0,Zimbabwe,Benjamin Beck,ytanner@example.net,338-881-9021x69747,AI-Powered Virtual Assistant,Yes,/index.html,338.2636836200354,Credit Card,Pending,5
2022.0,Zambia,Penny Carrillo,rodriguezdalton@example.com,648-223-0052x7962,Scheduled Demo,No,/prototype.php,430.1885107698615,PayPal,Failed,2
2025.0,Portugal,Micheal Oliver,valencianicole@example.com,9399109072,Inquiring about Events,Yes,/scheduledemo.php,213.6199008016456,Debit Card,Pending,3
2025.0,Zimbabwe,Elizabeth Harris,rperkins@example.net,(648)850-1788,Prototyping solutions,Yes,/prototype.php,282.24455041416974,Credit Card,Pending,4
2022.0,Russia,Adam Harrison,billypacheco@example.org,+7 029 361 4703,Inquiring about Events,No,/prototype.php,332.93720697801393,PayPal,Resolved,5
2023.0,India,Casey Rodgers,kwalters@example.com,05188085201,Scheduled Demo,No,/images/events.jpg,167.5766556947185,Credit Card,Pending,2
2024.0,China,James Bennett,luke62@example.org,18866356785,Software Assistance,No,/event.php,326.4618663409618,Bank Transfer,Pending,5
2023.0,USA,Cheryl Adams,zdouglas@example.net,001-711-629-8362,Scheduled Demo,Yes,/event.php,371.8769793333252,Debit Card,Pending,5
2025.0,Russia,Rachel Schroeder,kathryn68@example.org,+73425616799,Chatting with Sales Representative,No,/scheduledemo.php,414.95754274518043,Bank Transfer,Resolved,4
2024.0,Jamaica,Samuel Hart,vfoster@example.org,(477)861-7617x016,Chatting with Sales Representative,Yes,/prototype.php,456.0524602562685,PayPal,Resolved,6
2024.0,Netherlands,Robert Johnson,wmartinez@example.net,733-943-7290,Prototyping solutions,No,/scheduledemo.php,314.55060092904955,Bank Transfer,Failed,5
2023.0,Russia,Tammy Alvarez,taylorkatherine@example.net,8 186 646 6625,Scheduled Demo,No,/index.html,498.22272856543464,Credit Card,Failed,3
2025.0,Canada,Mrs. Valerie Roberts,zwarner@example.com,136-577-2588 x159,Software Assistance,Yes,/event.php,196.81550361628706,Bank Transfer,Failed,2
2023.0,USA,Kimberly Johnson,james16@example.com,001-798-335-2843x317,Prototyping solutions,Yes,/images/events.jpg,313.0141907202127,Debit Card,Failed,3
2024.0,China,Jacob Fisher,mcastillo@example.net,14715736579,Inquiring about Events,Yes,/prototype.php,363.94230983969425,Bank Transfer,Pending,5
2024.0,Australia,Kevin Glenn,rebecca45@example.com,0408.422.747,Scheduled Demo,Yes,/scheduledemo.php,488.3999276120875,Bank Transfer,Failed,6
2025.0,Netherlands,Christopher Wilson,mchavez@example.com,315.836.1434x56541,Inquiring about Events,No,/prototype.php,211.06953489424313,Bank Transfer,Pending,2
2024.0,Zimbabwe,Brian Rodriguez,jwilliams@example.net,459.293.2036,Software Assistance,Yes,/event.php,419.0620713069934,Bank Transfer,Failed,2
2025.0,Zambia,Pamela Chavez,nguyenpatrick@example.net,(410)251-5268,Scheduled Demo,No,/scheduledemo.php,171.90851433433807,PayPal,Failed,4
2023.0,UK,Victor Johnson,millermichael@example.org,678.996.6500x7446,Prototyping solutions,Yes,/images/events.jpg,149.21385613396268,Credit Card,Pending,3
2024.0,Zimbabwe,Jessica Navarro,mikaylamoore@example.net,001-811-646-7664x1702,Prototyping solutions,No,/images/events.jpg,232.27088540816996,PayPal,Resolved,5
2022.0,USA,Laura Henry,catherine02@example.org,(567)370-0444x68980,AI-Powered Virtual Assistant,No,/images/events.jpg,372.2780966251082,Bank Transfer,Resolved,2
2023.0,Jamaica,Andre Robinson,lindsaywalker@example.org,8664430160,Prototyping solutions,No,/scheduledemo.php,489.64400549370686,Bank Transfer,Resolved,6
2025.0,USA,Keith Mckay,curtisperez@example.com,+1-481-947-3682x8377,Inquiring about Events,No,/index.html,221.96669517637,PayPal,Pending,4
2023.0,Canada,Michelle Hill,stevenalexander@example.net,1 (825) 149-5786,Chatting with Sales Representative,Yes,/images/events.jpg,457.14463295931307,Debit Card,Failed,5
2025.0,France,Troy Ortega,brownkrista@example.net,+33 (0)2 56 93 92 31,Chatting with Sales Representative,Yes,/index.html,255.8926417376866,PayPal,Failed,3
2024.0,Australia,Patrick Patterson,wilsonkathryn@example.com,+61370608863,Software Assistance,No,/event.php,315.6549591561309,Credit Card,Failed,3
2023.0,Canada,Jessica Carter,nicholasowens@example.org,1 (261) 936-8482,Prototyping solutions,No,/prototype.php,115.62295845376363,Bank Transfer,Resolved,3
2022.0,Japan,Robert Nichols,marynewman@example.net,090-0266-9776,Inquiring about Events,No,/index.html,498.16103798166773,Credit Card,Resolved,2
2025.0,Australia,Taylor White,cindy21@example.org,(07) 0802 5962,AI-Powered Virtual Assistant,Yes,/index.html,422.1129237370311,Bank Transfer,Resolved,6
2025.0,Russia,Jennifer Harvey,hughesrichard@example.net,+7 617 720 2439,Scheduled Demo,Yes,/images/events.jpg,459.0578649820192,Debit Card,Resolved,3
2025.0,Russia,Joshua Arias,michael09@example.net,+7 674 778 1866,AI-Powered Virtual Assistant,No,/prototype.php,157.9081984464349,Credit Card,Pending,2
2024.0,Netherlands,Sarah Castro,sheenamartinez@example.net,+1-684-893-7350x8802,Prototyping solutions,Yes,/scheduledemo.php,237.36651027521424,Bank Transfer,Failed,3
2025.0,Portugal,Beth Jones,cserrano@example.org,709-967-8426,AI-Powered Virtual Assistant,Yes,/images/events.jpg,270.8289870743897,Credit Card,Failed,3
2022.0,Japan,Caitlin Benton,lrodriguez@example.org,070-7020-7607,Software Assistance,Yes,/prototype.php,200.46570800628268,Debit Card,Pending,3
2023.0,Canada,Alexander Farley,greenesamantha@example.org,1-147-107-4551,AI-Powered Virtual Assistant,Yes,/images/events.jpg,316.33879272543527,PayPal,Pending,4
2023.0,Portugal,Maurice Williams,robinsongabriel@example.net,001-265-212-3273x3917,Scheduled Demo,Yes,/prototype.php,207.12223857361374,Bank Transfer,Pending,2
2022.0,Portugal,Anna Bruce,darrellaguilar@example.org,+1-294-565-3882x853,Chatting with Sales Representative,No,/scheduledemo.php,465.16174605998617,Debit Card,Pending,4
2023.0,Russia,Thomas Watkins,reidkevin@example.net,85072656649,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,113.06866066511478,Bank Transfer,Failed,2
2025.0,Netherlands,Abigail Ford,nbush@example.org,860-850-2794,Chatting with Sales Representative,No,/event.php,233.57293688327894,PayPal,Resolved,6
2023.0,Zambia,Joseph Booker,sarahalexander@example.org,001-211-531-7228x4729,Inquiring about Events,Yes,/index.html,191.47154335752305,Bank Transfer,Failed,2
2023.0,China,Brenda Myers,kelsey27@example.org,13184376540,Inquiring about Events,Yes,/scheduledemo.php,372.6763042145672,Bank Transfer,Pending,6
