Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2024,Portugal,Alan Parks,sean57@example.org,447-594-8591x3310,Software Assistance,"(13,)",No,/event.php,110.56595087121023,Bank Transfer,Failed,4
2024,Australia,Todd Acosta,frankleblanc@example.org,+61200174485,Chatting with Sales Representative,"(42,)",Yes,/prototype.php,483.331414720927,PayPal,Failed,7
2024,Germany,Mrs. Danielle Davis,russellrobert@example.org,01711 31471,Chatting with Sales Representative,"(60,)",Yes,/images/events.jpg,492.28410907249895,Bank Transfer,Resolved,7
2024,France,Madison Simpson,jcarter@example.net,01 41 28 08 02,AI-Powered Virtual Assistant,"(8,)",Yes,/prototype.php,383.28722948134686,PayPal,Pending,6
2022,India,Anthony Bell,jeanskinner@example.net,04769038064,Inquiring about Events,"(20,)",Yes,/images/events.jpg,216.9461233104332,Credit Card,Pending,6
2022,Germany,Daniel Adams,holtrebecca@example.org,0624707705,Inquiring about Events,"(4,)",No,/prototype.php,216.56054158337867,PayPal,Pending,4
2023,Zambia,Carly Larson,douglasdeborah@example.com,(963)990-5200x5698,Inquiring about Events,"(55,)",No,/images/events.jpg,168.10948860231414,Debit Card,Resolved,4
2024,China,John Mills,patricia37@example.net,15814652305,Scheduled Demo,"(4,)",No,/index.html,316.1714695830108,Debit Card,Resolved,4
2023,India,James Lester,louis76@example.org,1087056606,Scheduled Demo,"(10,)",Yes,/scheduledemo.php,322.4326557012196,PayPal,Resolved,5
2023,Canada,Amanda Smith,hamiltonjohn@example.org,+1 (294) 808-9092,Scheduled Demo,"(3,)",No,/images/events.jpg,406.97053266595657,Credit Card,Resolved,6
2022,Japan,Tina Owens,shawngraham@example.com,080-8551-2437,Scheduled Demo,"(1,)",No,/prototype.php,123.23145685436296,Credit Card,Resolved,6
2024,Netherlands,Jessica Gray,michelle91@example.com,4443629517,Chatting with Sales Representative,"(40,)",No,/scheduledemo.php,223.42670749246133,Debit Card,Pending,4
2024,Netherlands,Marcia Sullivan,pamelaowens@example.com,586.805.9111,Inquiring about Events,"(3,)",Yes,/images/events.jpg,159.84228910544877,Bank Transfer,Pending,5
2023,Zimbabwe,Jennifer Ferguson,pittsmatthew@example.com,584.915.4981x52258,Software Assistance,"(39,)",Yes,/event.php,182.5234746250084,PayPal,Failed,4
2022,India,Kristen Kelly,pjames@example.com,00052121837,Software Assistance,"(9,)",No,/event.php,490.0093813300743,Credit Card,Resolved,4
2022,Germany,Raven Little,bneal@example.org,(03766) 02042,AI-Powered Virtual Assistant,"(40,)",No,/scheduledemo.php,398.49332470647204,PayPal,Pending,8
2022,China,Luis Olsen,amy39@example.com,13182448835,AI-Powered Virtual Assistant,"(53,)",Yes,/prototype.php,342.5728241731718,Debit Card,Failed,5
2025,France,Steven Moreno,rodriguezandrew@example.net,+33 (0)2 85 00 79 32,Prototyping solutions,"(13,)",Yes,/scheduledemo.php,473.26438984702986,Credit Card,Pending,7
2022,Brazil,Julia Young,vdeleon@example.com,0900 215 8987,Chatting with Sales Representative,"(24,)",Yes,/scheduledemo.php,435.8613057806935,PayPal,Resolved,5
2024,France,Ashley Buchanan,floresrebecca@example.com,+33 (0)1 48 08 80 22,Chatting with Sales Representative,"(13,)",No,/scheduledemo.php,270.99540507817267,PayPal,Resolved,4
2025,Russia,David Sharp,robert68@example.com,88454263241,AI-Powered Virtual Assistant,"(8,)",No,/prototype.php,168.8906706347433,Bank Transfer,Pending,4
2023,Germany,Denise Mccormick,scott97@example.com,+49(0)9648 279808,Scheduled Demo,"(29,)",Yes,/index.html,284.51490130236095,Credit Card,Failed,7
2023,Netherlands,Kristy Collier,terry90@example.net,001-902-666-2851x7035,Software Assistance,"(34,)",No,/images/events.jpg,353.7870346387126,Bank Transfer,Resolved,5
2022,Portugal,Lauren Kennedy,petersonscott@example.org,931.994.8676,Software Assistance,"(44,)",No,/scheduledemo.php,188.11256752704003,PayPal,Failed,5
2023,Germany,Tamara Young,karenbishop@example.net,0366391163,Chatting with Sales Representative,"(47,)",No,/scheduledemo.php,130.47560168845865,Debit Card,Pending,8
2025,UK,Heather Schwartz,hancockdavid@example.net,3426527788,Chatting with Sales Representative,"(15,)",Yes,/index.html,211.20105966755548,PayPal,Resolved,7
2022,Canada,Robert Brewer,petersonjake@example.net,308-416-2838,Scheduled Demo,"(59,)",Yes,/images/events.jpg,455.37824322389764,Debit Card,Failed,4
2024,Canada,Donna Barry,garciagregory@example.org,+1 (669) 379-3503,Chatting with Sales Representative,"(5,)",Yes,/images/events.jpg,207.58997736374778,PayPal,Resolved,4
2023,China,Jacqueline Day,vanessa51@example.org,14560438508,Chatting with Sales Representative,"(36,)",No,/images/events.jpg,463.92923049976906,PayPal,Pending,5
2023,Brazil,Harry Smith,khaynes@example.net,0900 886 4690,AI-Powered Virtual Assistant,"(49,)",Yes,/scheduledemo.php,415.80626876016254,PayPal,Failed,5
2024,Portugal,Sarah Dyer,pearsoncarol@example.org,(250)583-4072x084,Inquiring about Events,"(31,)",No,/prototype.php,456.63987720303476,Bank Transfer,Failed,6
2024,Canada,Craig Perez,robertskristie@example.com,371 877 1740,Scheduled Demo,"(26,)",No,/index.html,160.74306630168437,Debit Card,Failed,5
2022,China,Dawn Johnson,kellyhancock@example.net,15157675806,Software Assistance,"(30,)",Yes,/index.html,245.37606570863687,Credit Card,Resolved,5
2024,Jamaica,Nicole Owens,richmondkelly@example.org,(686)474-4643x2050,Chatting with Sales Representative,"(28,)",No,/scheduledemo.php,139.85429894449703,Bank Transfer,Resolved,5
2025,Canada,Melissa Davis,xross@example.com,(780) 308-2605,Inquiring about Events,"(3,)",No,/event.php,212.70524625498751,Debit Card,Failed,6
2022,Japan,Cynthia Hensley,hstone@example.com,24-1566-1568,Chatting with Sales Representative,"(30,)",No,/images/events.jpg,269.07523062040735,PayPal,Failed,6
2025,Japan,Jennifer Patterson,johnsonbryan@example.net,090-5116-2239,Prototyping solutions,"(52,)",Yes,/index.html,494.4908694910785,Credit Card,Pending,6
2025,Germany,Nicholas Snyder,hthomas@example.org,+49 (0) 3211 377401,AI-Powered Virtual Assistant,"(19,)",No,/index.html,446.8014643652967,Credit Card,Pending,7
2022,Zambia,Erin Burns,toddstone@example.com,855.526.1167,Chatting with Sales Representative,"(34,)",Yes,/index.html,485.0043241108838,Debit Card,Pending,5
2025,China,James Bradford,joshuajackson@example.org,13911296096,Inquiring about Events,"(40,)",No,/scheduledemo.php,333.07249436180007,Bank Transfer,Resolved,4
2025,India,Gary Horne,david16@example.org,+918112798304,Software Assistance,"(33,)",No,/scheduledemo.php,419.492249662899,PayPal,Failed,6
2023,India,Jeff Fernandez,njones@example.net,08134565850,AI-Powered Virtual Assistant,"(23,)",Yes,/scheduledemo.php,195.47074509178515,PayPal,Resolved,8
2022,Portugal,Jacob Olson,sextonnicholas@example.com,001-610-498-0765x3596,Software Assistance,"(26,)",No,/images/events.jpg,403.25678997868505,Credit Card,Pending,7
2024,France,Jacob Bailey,andreasellers@example.org,0636027027,Chatting with Sales Representative,"(17,)",Yes,/event.php,353.74329573768534,PayPal,Pending,6
2025,Zimbabwe,Sandy Robbins,diana25@example.org,996-895-6515,Software Assistance,"(16,)",No,/index.html,350.5794132890911,PayPal,Resolved,8
2022,Russia,Antonio Brown,john72@example.org,8 (408) 772-39-51,Scheduled Demo,"(1,)",Yes,/index.html,309.46539233245744,Credit Card,Failed,4
2022,Jamaica,Angel Young,qwood@example.org,(338)760-2648x1918,Chatting with Sales Representative,"(48,)",Yes,/images/events.jpg,212.38452869998133,Bank Transfer,Failed,5
2025,Australia,Andre Cook,william68@example.org,0341 9016,Software Assistance,"(58,)",No,/images/events.jpg,198.67496014566956,Bank Transfer,Resolved,5
2023,India,Brooke Reynolds,kaiserryan@example.com,5131560592,AI-Powered Virtual Assistant,"(16,)",No,/scheduledemo.php,386.5192982923575,Credit Card,Failed,5
2024,Japan,Christopher Young,sthomas@example.com,95-0882-3032,Chatting with Sales Representative,"(8,)",Yes,/event.php,245.2566719839175,Debit Card,Resolved,5
2025,France,Justin Allen,turnerjoseph@example.net,0565825219,Scheduled Demo,"(17,)",No,/prototype.php,427.1678504895286,Debit Card,Failed,7
2022,France,Brent Brooks,michelekelly@example.org,04 81 43 97 23,Inquiring about Events,"(47,)",No,/index.html,451.4573559378839,PayPal,Failed,7
2024,USA,Frank Tucker DVM,barry07@example.org,(602)751-1403,Prototyping solutions,"(46,)",No,/index.html,195.1279579701677,PayPal,Resolved,6
2024,UK,Jeremy Holder,cheryl52@example.net,220-341-3269x370,Software Assistance,"(14,)",Yes,/prototype.php,373.04940732592723,Credit Card,Pending,6
2023,India,Karen Meyer,leonardjudith@example.com,+918110053643,Scheduled Demo,"(36,)",No,/event.php,345.4127165457928,Debit Card,Resolved,8
2025,Netherlands,Victoria Bass,jenniferhernandez@example.net,001-321-361-2719,Software Assistance,"(8,)",No,/index.html,165.17699343412926,Bank Transfer,Resolved,7
2024,Australia,Justin Stone,leah04@example.com,(07)-2204-8020,Prototyping solutions,"(26,)",No,/event.php,441.5489508227853,PayPal,Resolved,6
2023,Australia,Tricia Collins,wilsonwilliam@example.org,+61.8.3993.0547,Prototyping solutions,"(43,)",Yes,/scheduledemo.php,203.45692562979698,Credit Card,Pending,7
2022,Japan,Paula Smith,juanmyers@example.com,090-5843-7768,Chatting with Sales Representative,"(22,)",No,/images/events.jpg,244.9443414881316,Credit Card,Resolved,8
2025,Australia,Sara Rodriguez,bethconley@example.net,(02).7733.1892,Prototyping solutions,"(34,)",No,/event.php,309.62110828128937,PayPal,Resolved,5
2023,Portugal,Briana Bradley,zjohnson@example.net,(278)702-1166x4638,Chatting with Sales Representative,"(12,)",No,/images/events.jpg,101.11250759928959,PayPal,Pending,5
2024,Portugal,Melissa Allen,courtneyavery@example.net,001-726-671-7877x553,Software Assistance,"(46,)",Yes,/prototype.php,473.88495309384916,Credit Card,Resolved,7
2024,USA,Donna Brown,bmcconnell@example.org,001-214-463-3891,Prototyping solutions,"(58,)",Yes,/scheduledemo.php,115.40760592849897,Credit Card,Failed,5
2022,Russia,Melissa Escobar,ericacasey@example.org,8 (423) 765-8544,Prototyping solutions,"(43,)",No,/prototype.php,135.93988593632096,Debit Card,Pending,8
2022,China,Beverly Hudson,abutler@example.com,15298404983,Chatting with Sales Representative,"(55,)",Yes,/images/events.jpg,444.5064316416734,Debit Card,Resolved,6
2025,UK,Michael Williams,debragardner@example.net,001-229-860-8321x7723,Scheduled Demo,"(50,)",No,/images/events.jpg,169.65607045497478,Credit Card,Resolved,7
2024,Brazil,Claudia Allen,pyork@example.net,(084) 1783 4949,Chatting with Sales Representative,"(4,)",No,/scheduledemo.php,251.99456078394294,Debit Card,Failed,5
2024,Canada,Marc Beltran,kaylaaguilar@example.net,1 (556) 106-3447,Software Assistance,"(1,)",No,/index.html,248.62271911998047,Credit Card,Pending,6
2025,France,Gregory Coleman,kathrynthomas@example.com,+33 4 15 71 02 12,Inquiring about Events,"(31,)",Yes,/index.html,234.064417615987,Credit Card,Resolved,7
2022,Germany,Tina Jenkins,corybarr@example.org,08101 436879,Inquiring about Events,"(20,)",No,/images/events.jpg,374.05868716106664,PayPal,Failed,4
2025,Japan,Vanessa Anderson,hrhodes@example.net,58-1613-6487,AI-Powered Virtual Assistant,"(36,)",Yes,/scheduledemo.php,236.6034529932544,PayPal,Failed,8
2023,Spain,Stacey Hernandez,jamiewade@example.org,441-906-1139,Inquiring about Events,"(6,)",No,/index.html,319.7173690123474,PayPal,Pending,7
2022,USA,Jennifer Clark,perezadrienne@example.org,3153087578,AI-Powered Virtual Assistant,"(18,)",No,/images/events.jpg,433.2413361773196,Credit Card,Resolved,7
2024,Portugal,Andrew Smith,michaelmeyer@example.org,+1-369-293-9207x913,Chatting with Sales Representative,"(38,)",Yes,/event.php,124.48720991141364,Debit Card,Resolved,5
2024,Portugal,Laura Solis,pvazquez@example.org,(427)228-7723x10661,Software Assistance,"(28,)",Yes,/images/events.jpg,140.15963866929695,Bank Transfer,Resolved,4
2022,Japan,Kyle Bailey,travis06@example.org,080-5119-6801,Prototyping solutions,"(39,)",No,/index.html,292.6217556814212,Debit Card,Failed,7
2024,Jamaica,Michael Johnson,krichardson@example.com,738.252.6378,Software Assistance,"(21,)",No,/prototype.php,330.8126701937655,Credit Card,Failed,4
2025,Brazil,Marc Brady,michelledelgado@example.com,(021) 9315-4636,Chatting with Sales Representative,"(12,)",No,/scheduledemo.php,438.110518774365,Bank Transfer,Pending,5
2023,China,Angel Miller,qtanner@example.org,18986220543,Prototyping solutions,"(10,)",Yes,/event.php,155.33224032770318,Debit Card,Failed,8
2022,Germany,Jeffery Savage,pleonard@example.com,01160 541097,Prototyping solutions,"(20,)",No,/prototype.php,354.23850863162113,Credit Card,Failed,6
2023,Australia,Cheyenne Wiggins,connor66@example.net,07-8457-2452,Scheduled Demo,"(6,)",Yes,/images/events.jpg,185.82849596453488,PayPal,Pending,7
2023,Netherlands,Noah Beck,zsilva@example.org,001-590-878-6141,Software Assistance,"(21,)",No,/index.html,188.0301639723849,Debit Card,Pending,4
2025,Jamaica,Wayne Robinson,andrewjimenez@example.org,+1-501-989-7475x493,Software Assistance,"(13,)",No,/index.html,499.20281963581266,Debit Card,Failed,7
2024,Russia,Kevin Nash,alisonsmith@example.org,+7 (881) 275-0159,Prototyping solutions,"(30,)",Yes,/index.html,377.96999047440806,PayPal,Resolved,6
2022,Australia,Jillian Rocha,matthew25@example.org,+61.402.147.471,Software Assistance,"(32,)",Yes,/prototype.php,254.40353257037586,Credit Card,Pending,6
2024,India,Karen Anderson,jenna00@example.net,01721982042,Software Assistance,"(42,)",No,/scheduledemo.php,186.43367625534407,Bank Transfer,Resolved,6
2024,Japan,John Robinson,nolanchristopher@example.org,080-8221-9709,Prototyping solutions,"(8,)",Yes,/index.html,342.7048600777967,Debit Card,Failed,7
2022,India,Christopher Luna,shannonhenry@example.org,+916418408244,Chatting with Sales Representative,"(2,)",Yes,/index.html,477.47907768780414,Bank Transfer,Pending,4
2023,USA,Denise Blake,cummingssierra@example.com,207-464-5837,Scheduled Demo,"(56,)",Yes,/images/events.jpg,443.58362280013444,Debit Card,Resolved,8
2022,Netherlands,Alejandra Flores,carterdaniel@example.net,001-606-823-3190x56432,Inquiring about Events,"(15,)",No,/prototype.php,464.9741386274348,PayPal,Failed,6
2023,USA,Gary Vargas,adam12@example.net,553-838-5981x6645,Software Assistance,"(49,)",Yes,/scheduledemo.php,289.26261193724054,PayPal,Pending,5
2022,Zambia,Lisa Manning,peterstina@example.net,(241)927-5000x75504,Inquiring about Events,"(39,)",No,/index.html,412.04570625305735,PayPal,Failed,5
2022,Zambia,Matthew Martin,kathleen91@example.com,425.412.7497,AI-Powered Virtual Assistant,"(17,)",Yes,/scheduledemo.php,339.8780023592294,Bank Transfer,Failed,6
2024,Netherlands,Daniel Mendez,jacob64@example.com,001-426-835-3341x008,Inquiring about Events,"(7,)",No,/scheduledemo.php,270.4858848370783,Bank Transfer,Pending,4
2024,France,Dana Alexander,john30@example.com,+33 5 16 02 32 28,Software Assistance,"(13,)",No,/index.html,147.3758354561503,Bank Transfer,Resolved,6
2024,Canada,Kimberly Nelson,martinsolomon@example.org,(951) 157-8936,Inquiring about Events,"(33,)",Yes,/scheduledemo.php,491.6982154578113,Debit Card,Pending,7
2024,Jamaica,Joseph Warren,cjones@example.net,001-954-854-6639,AI-Powered Virtual Assistant,"(56,)",Yes,/images/events.jpg,279.49206276313015,Debit Card,Failed,8
2024,France,John Thompson,davisjulie@example.com,+33 5 63 77 54 93,Prototyping solutions,"(13,)",Yes,/event.php,436.47355314682767,Bank Transfer,Pending,5
2025,Netherlands,Jesus Williams,fanderson@example.net,+1-598-588-4630x8801,Scheduled Demo,"(25,)",No,/scheduledemo.php,400.35046241501055,Debit Card,Failed,6
2023,Canada,Elizabeth Chase,zmaldonado@example.net,1-400-686-0053,Scheduled Demo,"(3,)",No,/index.html,119.46692517596524,Credit Card,Pending,6
2025,Germany,Olivia Reyes,twong@example.com,+49(0)6116 543407,Inquiring about Events,"(5,)",No,/prototype.php,404.13465225163907,PayPal,Failed,5
2023,India,Mark Hunter,rjones@example.org,8021302352,Prototyping solutions,"(5,)",No,/images/events.jpg,438.622194410207,PayPal,Resolved,7
2025,UK,Kimberly Reed,ericdavis@example.com,(488)746-4207,Software Assistance,"(33,)",No,/scheduledemo.php,229.3470662434876,Credit Card,Failed,4
2022,Russia,Jack Cunningham,christopherscott@example.net,8 164 950 5398,Scheduled Demo,"(47,)",Yes,/prototype.php,138.18043871113179,PayPal,Resolved,5
2022,Germany,Kristopher Gregory,nicholasmartin@example.com,+49 (0) 5582 960372,Scheduled Demo,"(47,)",Yes,/event.php,370.513549629765,Bank Transfer,Failed,8
2022,Canada,Cynthia Adkins,ywilson@example.org,+1 (782) 721-0497,Inquiring about Events,"(49,)",No,/index.html,448.01397554388103,Credit Card,Resolved,5
2024,Japan,Ashley Morton,tyler60@example.com,080-2390-7162,Scheduled Demo,"(9,)",No,/prototype.php,288.06328845732327,PayPal,Resolved,8
2025,India,Seth White,andrea48@example.org,03343313235,AI-Powered Virtual Assistant,"(7,)",Yes,/scheduledemo.php,221.46313057757285,Credit Card,Pending,8
2025,Jamaica,Alicia Blackburn,hnguyen@example.net,777-598-4589x7642,AI-Powered Virtual Assistant,"(26,)",Yes,/event.php,493.8857813426745,Debit Card,Pending,7
2024,USA,Antonio Thompson,johnjohnson@example.net,494.718.6111x130,AI-Powered Virtual Assistant,"(38,)",No,/prototype.php,173.99743391184091,Bank Transfer,Failed,8
2022,Brazil,Andrew Goodwin,barnettsusan@example.org,+55 (011) 9942-9650,Inquiring about Events,"(55,)",Yes,/index.html,173.35372557592382,Credit Card,Failed,4
2022,Germany,Barry Gonzalez,evanspaula@example.com,09101177283,AI-Powered Virtual Assistant,"(48,)",No,/prototype.php,389.06060411182784,PayPal,Resolved,5
2023,Brazil,Dr. Nicholas Townsend,gabriella15@example.com,(061) 7109-2543,Prototyping solutions,"(31,)",Yes,/event.php,447.24989520191497,Bank Transfer,Pending,8
2023,Netherlands,Gabriel Carter,harmontanya@example.com,+1-290-307-2038x132,Software Assistance,"(37,)",No,/index.html,412.6104559765833,Debit Card,Pending,6
2023,Zambia,Thomas Crawford,emaldonado@example.com,+1-373-253-4547x000,Chatting with Sales Representative,"(14,)",No,/index.html,202.86555537268728,PayPal,Failed,7
2025,USA,Katherine Rogers,vmartinez@example.org,2913955858,Software Assistance,"(24,)",No,/index.html,363.69876897865856,Debit Card,Pending,8
2023,Brazil,Adrian Mckay,matthew05@example.com,41 1551-7470,Software Assistance,"(42,)",Yes,/prototype.php,250.78847501613802,Debit Card,Pending,8
2024,USA,Sharon Nelson,brownmary@example.com,625.918.3437,AI-Powered Virtual Assistant,"(50,)",Yes,/event.php,216.88478639133564,Debit Card,Failed,7
2023,Australia,Aaron Henderson,foxtara@example.com,+61-486-186-399,Inquiring about Events,"(22,)",No,/index.html,255.0675617752974,PayPal,Failed,8
2023,Portugal,Robin Delgado,kwood@example.com,823-451-9792x72401,Chatting with Sales Representative,"(26,)",No,/scheduledemo.php,385.1390212147652,Debit Card,Pending,5
2025,UK,Tyrone Davis DDS,laura38@example.net,530-972-9574,Chatting with Sales Representative,"(21,)",Yes,/index.html,304.797919251087,Debit Card,Failed,8
